State,Year,Quarter,Text
Nevada,2021.0,Q3,Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients. Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients.
Nevada,2021.0,Q3,"The announcement from Mayor Muriel Bowser came as some states and municipalities were quick to adopt the new C.D.C. guidelines while others expressed outrage. Mayor Muriel Bowser of Washington said on Thursday that an indoor mask mandate would be reimposed in the nation’s capital on Saturday, becoming the latest jurisdiction to change public health protocols after new federal guidance advised even vaccinated people in coronavirus hot spots to resume wearing face coverings in indoor public spaces."
Nevada,2021.0,Q3,"The recalled products may be contaminated and linked to a salmonella outbreak, according to the Centers for Disease Control and Prevention. An Indiana-based food manufacturer is recalling more than 59,000 pounds of chicken products that may be contaminated with Salmonella enteritidis, federal health officials said this week."
Nevada,2021.0,Q4,"Medicare officials are trying to determine whether to cover Aduhelm, which the F.D.A. approved despite unclear evidence that it helps patients. Federal officials are wrestling with a decision that could go a long way toward determining the future of the controversial new Alzheimer’s drug, Aduhelm, and whether significant numbers of patients use it."
Nevada,2021.0,Q4,We’re updating our curve charts to more accurately reflect Covid case and death trends. We’re updating our curve charts to more accurately reflect Covid case and death trends.
Nevada,2021.0,Q4,"Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death. Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death."
Nevada,2021.0,Q4,"Doctors need to consider ways to adapt to this era of waning abortion access. In 2018, the Austria-based nonprofit Aid Access began offering Americans a new service: For the first time, pregnant people could obtain abortion pills by mail, with a prescription from a licensed physician, without ever visiting a clinic. For years, the group’s founder, Dr. Rebecca Gomperts, had been doing similar work overseas. But as abortion rights were steadily eroded by Republican-controlled legislatures, Dr. Gomperts found herself inundated with requests from the United States and decided to act."
Nevada,2021.0,Q4,The typical patient is already a mother; is poor; is unmarried and in her late 20s; and has some college education. The typical patient is already a mother; is poor; is unmarried and in her late 20s; and has some college education.
Nevada,2021.0,Q4,"Steep surges driven by the Omicron variant have led to record-breaking rates of new cases in the United States, Canada, Australia and across Western Europe. Steep surges driven by the Omicron variant have led to record-breaking rates of new cases in the United States, Canada, Australia and across Western Europe."
Nevada,2021.0,Q4,"Both sides anticipate that a Supreme Court decision scaling back abortion rights would roil next year’s elections, with Democrats sensing an advantage. WASHINGTON — A Supreme Court ruling to weaken or overturn the landmark Roe v. Wade decision in the middle of next year’s midterm election campaign would immediately elevate abortion rights into a defining issue and most likely reinvigorate efforts to overhaul the court itself."
Nevada,2021.0,Q4,"Here is the draft lawsuit that Michael P. Farris, chief executive of a group known as Alliance Defending Freedom, sent to the South Carolina attorney general, as he searched for a Republican state attorney general willing to file the lawsuit with the Supreme Court. Here is the draft lawsuit that Michael P. Farris, chief executive of a group known as Alliance Defending Freedom, sent to the South Carolina attorney general, as he searched for a Republican state attorney general willing to file the lawsuit with the Supreme Court."
Nevada,2021.0,Q4,"The G.O.P.  experienced hopeful times before — only to have the moment pass.  Former Senator David Perdue knows how to crash a party. When he announced that he would seek the 2022 Republican nomination for governor in Georgia, challenging the incumbent, Brian Kemp, he did more than enter a primary race. He illustrated the dangers facing the G.O.P. in the coming year."
Nevada,2021.0,Q4,"His status as an art-world outsider, and as a staunch defender of “beauty” in art, drew him legions of fans and enemies alike. Dave Hickey, who at various points in his life owned an art gallery in Texas, hung out with Andy Warhol in New York, wrote country music in Nashville and, finally, settled into a career as one of the country’s leading and most divisive art critics, died on Nov. 12 at his home in Santa Fe, N.M. He was 82."
Nevada,2022.0,Q1,"Two performances, so far, are being rescheduled, his tour said, after an outbreak “within the team.” The singer Justin Bieber has tested positive for the coronavirus, one day after he began his world tour in San Diego on Friday, a representative for Mr. Bieber confirmed on Sunday."
Nevada,2022.0,Q1,"The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country. The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country."
Nevada,2022.0,Q1,"An activist investor adds pressure as Unilever seeks a new strategic direction. LONDON — Only days ago, Unilever suffered a big defeat when it was forced to drop its $68 billion bid for GlaxoSmithKline’s consumer health business."
Nevada,2022.0,Q1,"In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward. In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward."
Nevada,2022.0,Q1,"The plan aims to inoculate Democrats in conservative-leaning states from Republican attacks on cultural issues, underscoring how successful the G.O.P. has been at weaponizing them. WASHINGTON — A cluster of House Democrats from conservative-leaning districts is circulating a reworked legislative agenda for the coming election season that would embrace some of President Biden’s most popular initiatives and tackle rising prices while distancing lawmakers from the left’s most divisive ideas."
Nevada,2022.0,Q1,Some teams — like Illinois State and Massachusetts — will have already made history before taking the floor. Update: South Carolina beat UConn to win its second national championship.
Nevada,2022.0,Q1,"The staff at a vaccination site in Watts has spent seven months trying to turn the tide of vaccine hesitancy. LOS ANGELES — Two million. That’s the number of unvaccinated people in Los Angeles County — more than three times the population of Wyoming, and a commentary on the sheer scale of the county, the nation’s most populous by far. It’s also an indicator on how vulnerable Los Angeles remains to the coronavirus."
Nevada,2022.0,Q1,"Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast. Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast."
Nevada,2022.0,Q1,"Epidemiologists share how they’re approaching “living with the virus.” As the Omicron wave subsides in regions across the world, more governments, politicians and health officials are telling us it’s time to start “living with the virus.”"
Nevada,2022.0,Q1,"The league said Ridley, a receiver for the Atlanta Falcons, bet on games in November while he was on leave from the team to address a mental health issue. Atlanta Falcons receiver Calvin Ridley was suspended for at least the entire 2022 season for gambling on N.F.L. games last year, one of the harshest penalties a major American sports league has doled out since the N.F.L. rushed to embrace an expansion of legalized wagering on games."
Nevada,2022.0,Q2,"New estimates based on C.D.C. health surveys point to a stark generational shift in the growth of the transgender population of the United States. The number of young people who identify as transgender has nearly doubled in recent years, according to a new report that captures a stark generational shift and emerging societal embrace of a diversity of gender identities."
Nevada,2022.0,Q2,"Doctors who provide gender-affirming care are split on how to evaluate teens. This summer, the World Professional Association for Transgender Health, an international group of health care professionals, plans to release an update to its guidelines for giving care. The guidelines include a chapter on adolescents that is already generating heat from across the political spectrum."
Nevada,2022.0,Q2,"The 67 clinics operating in neighboring states could stop offering abortions or close altogether, sending thousands more patients to Illinois. The 67 clinics operating in neighboring states could stop offering abortions or close altogether, sending thousands more patients to Illinois."
Nevada,2022.0,Q2,"Democrats hope the fall of Roe v. Wade will jolt abortion rights supporters into action in midterm elections. But is it enough to turn voters’ attention away from inflation? GRAND RAPIDS, Mich. — The Supreme Court’s decision overturning Roe v. Wade on Friday catapulted the explosive battle over abortion rights into the center of several marquee midterm races, turning the fight over key governor’s contests and coveted Senate seats into heated debates about personal freedom and public health."
Nevada,2022.0,Q2,"Standard political history may not be a good guide to 2022.  In November, the Democrats are widely expected to lose the House and probably also the Senate. Large defeats are the norm for a new president’s first midterm. A harbinger is a president’s approval rating, and President Biden’s stands at a lackluster 41.1 percent."
Nevada,2022.0,Q2,"Many of the millions of women who live in these states would be able to seek legal abortions elsewhere, but the barriers to access may be hard for some to overcome. Many of the millions of women who live in these states would be able to seek legal abortions elsewhere, but the barriers to access may be hard for some to overcome."
Nevada,2022.0,Q2,"In the Mekong River in Cambodia, fishers and researchers found a 13-foot-long, 661-pound stingray — a win for conservation efforts in the area. For 17 years, Zeb Hogan, a biologist, has been searching for the world’s largest freshwater fish. On June 13, his team found it — a giant freshwater stingray, or Urogymnus polylepis."
Nevada,2022.0,Q2,The Senate candidate keeps telling puzzling stories about his poultry business. There’s a biographical story Herschel Walker tells that illustrates why so many questions linger about his Senate run in Georgia.
Nevada,2022.0,Q2,"While conservatives control the courts and key states, the public tends to lean in favor of abortion rights. Democratic leaders are trying to translate that sentiment into victories for the party. In politics, sometimes you need to lose in order to win."
Nevada,2022.0,Q2,"Most abortions overseas involve pills, and the method is used in about half of legal U.S. abortions. It also seems to be the future of illicit abortion. (We have updated this article to reflect the Supreme Court’s decision to overturn Roe v. Wade.)"
Nevada,2022.0,Q3,"In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access. In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access."
Nevada,2022.0,Q3,"Wildfires remain an issue, but the remnants of Tropical Storm Kay helped firefighters on Friday. LOS ANGELES — For more than a week, Californians endured a heat wave that smashed records, pushed the state’s energy grid to the brink and parched the landscape, creating conditions ripe for catastrophic wildfires. Several new blazes ignited and quickly burned through bone-dry vegetation, sending thousands fleeing from their homes."
Nevada,2022.0,Q3,"With scientists and physicians seamlessly collaborating to provide the best patient care, Cleveland Clinic has been the future of health care since 1921. The academic medical center has established a new standard in medical research, made possible through philanthropic efforts. "
Nevada,2022.0,Q3,It’s no secret that America is divided. Here’s what seven Trump voters and six Biden voters think about that fact. It’s no secret that America is divided. Here’s what seven Trump voters and six Biden voters think about that fact.
Nevada,2022.0,Q3,"Information and medications needed to end a pregnancy are increasingly available outside the health care system. In states that have banned abortion, some women with unwanted pregnancies are pursuing an unconventional workaround: They are “self-managing” their abortions, seeking out the necessary know-how online and obtaining the medications without the supervision of a clinic or a doctor."
Nevada,2022.0,Q3,"Even in some states where abortion remains legal, wait times for appointments are long because of increased demand. The reversal of Roe v. Wade did not affect the legal status of abortion in New Mexico, where seven clinics are still operating. But that does not mean an abortion is easy to obtain there."
Nevada,2022.0,Q3,"The midterm campaigns for the House and the Senate are shaping up quite differently. The midterm polls continue to look dark for Democrats, as we explained in a newsletter last week. Inflation and Covid disruptions, as well as the normal challenges that a president’s party faces in midterms, are weighing on the party. As a result, the Republicans are heavily favored to retake control of the House."
Nevada,2022.0,Q3,The state is shoring up resources to be the nation’s abortion refuge. .
Nevada,2022.0,Q3,"University of California scientists previously conducted controlled burns on 250 acres where the Mosquito fire recently traveled. The Mosquito fire is now the state’s biggest wildfire of the year at more than 64,000 acres. Crews are working to keep the blaze from ripping through towns in the Sierra Nevada northeast of Sacramento."
Nevada,2022.0,Q3,"16 Americans discuss inflation, the prospect of a recession and student loan debt cancellation. 16 Americans discuss inflation, the prospect of a recession and student loan debt cancellation."
Nevada,2022.0,Q4,"A precariously narrow but consequential slice of the electorate broke with its own voting history to reject openly extremist Republican candidates — at least partly out of concern for the health of the political system. Not long ago, Joe Mohler would have seemed an unlikely person to help bury the political legacy of Donald J. Trump."
Nevada,2022.0,Q4,"The contests are close in Arizona, Georgia, Nevada and Pennsylvania. Many voters want Republicans to flip the Senate, but prefer the Democrat in their state. Follow our live coverage of the 2022 midterm elections for the latest news and updates."
Nevada,2022.0,Q4,"The ad campaigns, totaling over $6.5 million, talk about “anti-white bigotry” and transgender care for children. One of the biggest radio ad blitzes in the final stretch of the midterm elections is a provocative package of advertisements aimed at deepening cultural divides over transgender care for children and racial tensions."
Nevada,2022.0,Q4,"From inflation to crime to abortion, there is no shortage of issues battling for the attention of midterm voters. New York Times photographers talked to men and women across the country about the issues that mattered to them. From inflation to crime to abortion, there is no shortage of issues battling for the attention of midterm voters. New York Times photographers talked to men and women across the country about the issues that mattered to them."
Nevada,2022.0,Q4,"Swing-district polls by The New York Times and Siena College show how the midterm races are being shaped by larger, surprising forces, beyond the traditional red and blue divide. President Biden is unpopular everywhere. Economic concerns are mounting. Abortion rights are popular but social issues are more often secondary."
Nevada,2022.0,Q4,"Levels of respiratory syncytial virus are higher than they’ve been in years. The Covid-19 pandemic persists, we’re in the midst of flu season and now there’s a new threat to worry about: R.S.V."
Nevada,2022.0,Q4,"The emergence of Republican-leaning pollsters has reduced the risk that polling averages will overestimate Democrats. Way back in September, we noticed a warning sign in the polls: Democrats were showing strength in exactly the places where the polls overestimated their chances in 2020."
Nevada,2022.0,Q4,"Many were centrists with strong national security credentials and were elected in the anti-Trump midterm wave four years ago. But most survived this year, even in tough G.O.P.-leaning districts. Four years ago, 36 new women, all but one of them Democrats, were elected as the largest freshman class of women the House had ever seen."
Nevada,2022.0,Q4,"President Biden’s low profile on the campaign trail reflects a low approval rating that makes him unwelcome in some congressional districts and states at a pivotal moment before the midterms. WASHINGTON — There is nothing quite like having a president at a big, boisterous campaign rally. And Democrats in four cities — Atlanta, Detroit, Milwaukee and Las Vegas — will get that chance this month, in the final days of voting that will decide who controls Congress, governors’ offices and statehouses."
Nevada,2022.0,Q4,"Numerous news start-ups have raced to fill a void of statehouse coverage. Pluribus News is planning to report on the policy trends making their way from one legislature to the next. As he has observed lawmaking across the country, says Reid Wilson, a longtime Beltway journalist, he has sensed a journalistic opportunity: covering the biggest trends at statehouses across the country."
Nevada,2023.0,Q1,"The suit argues that rules applying to mifepristone unnecessarily limit patients’ access to medication abortion. The attorneys general of a dozen Democratic-controlled states sued the Food and Drug Administration on Friday, asking a judge to remove special restrictions that the federal agency has long applied to the first of two drugs used in medication abortion."
Nevada,2023.0,Q1,"‌The first comprehensive data on prison fatalities in the Covid era sheds new light on where and why prisoners were especially vulnerable. Deaths in state and federal prisons across America rose nearly 50 percent during the first year of the pandemic, and in six states they more than doubled, according to the first comprehensive data on prison fatalities in the era of Covid-19."
Nevada,2023.0,Q1,"The federal government isn’t banning them anytime soon, but they may still be on the way out. This article is part of the Debatable newsletter. You can sign up here to receive it on Wednesdays. Debatable will be off on Feb. 1."
Nevada,2023.0,Q1,"No. 15 Princeton toppled Arizona, a No. 2 seed that was one of the favorites in the field, while No. 13 seed Furman knocked down No. 4 Virginia. SACRAMENTO — Nearly three decades after one of the most stunning upsets in N.C.A.A. history, the Princeton Tigers delivered another with a shocking 59-55 victory over second-seeded Arizona on Thursday."
Nevada,2023.0,Q1,Here’s what you need to know at the end of the day. (Want to get this newsletter in your inbox? Here’s the sign-up.)
Nevada,2023.0,Q1,"Across the state, mountainous regions have been inundated with impressive amounts of snow — and more is coming this weekend. Snow has engulfed mountainous regions of California in the past week, shutting down long stretches of roadways, closing Yosemite National Park and burying many communities."
Nevada,2023.0,Q1,"Formed last year, the Weather Data team is harnessing clouds of information to share a more comprehensive forecast with readers. In early November, Judson Jones was checking the weather forecast when he noticed that a low-pressure system in the Atlantic Ocean was taking on the characteristic rotation of a tropical cyclone. A hurricane in November is rare, but Mr. Jones could read the signs: A powerful storm was forming. After all, as a meteorologist at The New York Times, it’s what he was hired to do."
Nevada,2023.0,Q1,"Frank Carone, who stepped down as Mayor Eric Adams’s chief of staff in December, has found work with two commercial real estate titans, including one seeking a casino. As a candidate for mayor and since being elected, Eric Adams has appeared closely allied with New York City’s influential real estate industry."
Nevada,2023.0,Q1,"He followed his father, Evel Knievel, into the high-flying world of motorcycle stunts, jumping the Grand Canyon and the fountains at Caesars Palace. Robbie Knievel, a daredevil performer who soared into the sky on motorcycles, pulling off a series of spectacular airborne stunts like his father, Evel Knievel, died on Friday at his home in Reno, Nev. He was 60."
Nevada,2023.0,Q1,"An international panel offers a warning about the dangers of fossil fuels, and also a blueprint to change course. “There is a rapidly closing window of opportunity to secure a livable and sustainable future for all (very high confidence).”"
Nevada,2023.0,Q2,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers. Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.
Nevada,2023.0,Q2,"The ad, paid for by the Democratic National Committee, tries to take back the mantle of patriotism often claimed by Republicans, leaning heavily on images of the flag and of the Capitol riot. The first television advertisement for President Biden’s re-election campaign aired on Wednesday, an opening salvo that leans heavily on images of the American flag, warns of domestic threats to democracy and repeatedly invokes the word “freedom.”"
Nevada,2023.0,Q2,"Nearly three-quarters of hospice organizations are now for-profit. Complaints of fraud and profiteering are growing. In the nearly 20 years that Megan Stainer worked in nursing homes in and around Detroit, she could almost always tell which patients near death were receiving care from nonprofit hospice organizations and which from for-profit hospices."
Nevada,2023.0,Q2,"The Colorado River, which carved the Grand Canyon over millions of years, is now in crisis from climate change and overuse. The Colorado River, which carved the Grand Canyon over millions of years, is now in crisis from climate change and overuse."
Nevada,2023.0,Q2,"The self-described “California photographer” captured far more than the Golden State’s national parks. Ansel Adams’s crisp black-and-white photographs of Yosemite National Park are iconic, inescapable even."
Nevada,2023.0,Q2,"The actor, who sustained more than 30 broken bones when a 14,000-pound plow ran him over in January, described his arduous recovery in an interview with ABC News. The actor Jeremy Renner, who was severely injured on Jan. 1 when a heavy snow plow ran over him, said in a TV interview on Thursday night that the truck had hit him as he was trying to save his nephew, an accident that broke more than 30 of his bones and upended his life."
Nevada,2023.0,Q2,"Democrats are vowing to make abortion rights a pillar of their campaigns, while Republicans are caught between their conservative base and a public that generally backs access to the procedure. Nearly a year after the Supreme Court turned abortion into a dominant issue of the 2022 midterms, the battle over abortion rights has catapulted to the center of the emerging 2024 election season, igniting Democrats, dividing Republicans and turbocharging sensitive debates over health care."
Nevada,2023.0,Q2,"Roughly 3,000 educators are walking off the job on Thursday in one of the state’s largest school districts. Thousands of Oakland public school educators are walking off the job on Thursday as they call for improved working conditions and wages that would better keep pace with inflation and the high cost of living in the Bay Area."
Nevada,2023.0,Q2,For-profit sellers are meeting the demand for unregulated abortion pills — one that will only grow if legal access in the U.S. is further restricted. For-profit sellers are meeting the demand for unregulated abortion pills — one that will only grow if legal access in the U.S. is further restricted.
Nevada,2023.0,Q2,"In the year since Roe was struck down, clinic owners have scrambled to adjust to the new legal landscape around abortion. Here’s what happened to them, and their communities. In the year since Roe was struck down, clinic owners have scrambled to adjust to the new legal landscape around abortion. Here’s what happened to them, and their communities."
Nevada,2023.0,Q3,Have you been paying attention to the news recently? See how many of these 10 questions you can get right. Have you been paying attention to the news recently? See how many of these 10 questions you can get right.
Nevada,2023.0,Q3,"At least seven heat-related deaths are suspected in state and national parks during a record-breaking heat wave. For hikers in the American Southwest, this searing hot summer has been an exceptionally dangerous one."
Nevada,2023.0,Q3,"How hot is it? No single temperature reading can capture the nation’s misery, so we’ve assembled a lot of figures to put the oppressive heat in context. All signs indicate that this will be one of the hottest summers on record, as a heat wave scorches the Northern Hemisphere. Large portions of the United States are sweating through oppressive conditions that show no signs of easing, accompanied by a growing death toll."
Nevada,2023.0,Q3,"The United Auto Workers union said workers would walk out of more plants on Friday if it didn’t make progress in talks with General Motors, Ford and Stellantis. The United Auto Workers said on Tuesday that the union would expand its strike against three U.S. automakers on Friday if it was unable to make substantial progress in contract talks with them."
Nevada,2023.0,Q3,"The drought-stricken Mississippi River can no longer hold back the saltwater creeping upstream, contaminating drinking water. The drought-stricken Mississippi River can no longer hold back the saltwater creeping upstream, contaminating drinking water."
Nevada,2023.0,Q3,"The United Auto Workers union is seeking big raises and other gains in contract talks with General Motors, Ford and Stellantis. The United Auto Workers union said on Friday that 97 percent of its members had voted to authorize strikes against General Motors, Ford Motor and Stellantis if the union and companies were unable to negotiate new labor contracts."
Nevada,2023.0,Q3,"The three established U.S. automakers could struggle to get new cars and trucks to dealerships and customers if the walkouts drag on. The Detroit auto show kicked off this week with a burst of hoopla and glam, including a Darius Rucker concert sponsored by Ford Motor and an indoor test track built by Jeep that features a hill with a 40-degree slope."
Nevada,2023.0,Q3,"Cosmetics sales in China are soaring, but a group of exporting nations led by France are pushing Beijing to lift restrictions they say are blocking them unfairly. In the gloom of China’s economy, one area of business is booming: cosmetics."
Nevada,2023.0,Q3,"Elon Musk, the Tesla chief executive, may be able to exploit his rivals’ weaknesses, but the United Automobile Workers union also has the electric carmaker in its sights. The United Automobile Workers strike against the Michigan automakers would seem to be nothing but good news for Tesla, the electric vehicle maker that has upended the industry and stolen customers from Ford Motor, General Motors and Stellantis, which owns Jeep and Ram."
Nevada,2023.0,Q3,"Robert A. Hadden, a gynecologist, was convicted of luring women across state lines to appointments in Manhattan where he abused them. A former Manhattan gynecologist was sentenced to 20 years in prison in federal court on Tuesday after being convicted of inducing four patients to cross state lines for examinations during which he sexually assaulted them."
Nevada,2023.0,Q4,Editors from publications across the U.S. shared the best journalism they published this year. The Morning newsletter asked editors at dozens of local news publications — both for-profit and nonprofit — around the country to tell us about some of their best 2023 work. Below you’ll find their stories.
Nevada,2023.0,Q4,"A coalition of groups collecting petition signatures for a ballot protecting abortion rights says its fund-raising got a boost after the Ohio results. Since the U.S. Supreme Court overturned Roe v. Wade last year, campaigns to protect abortion rights have galvanized voters in state after state. It has become Democrats’ most successful issue ahead of an uncertain 2024 election cycle — and their biggest hope, especially after voters in Ohio approved on Tuesday a measure to enshrine abortion rights in the State Constitution."
Nevada,2023.0,Q4,"The actions build on pardons announced last year by the president, and on efforts by the Justice Department to correct glaring racial disparities in drug sentencing. President Biden said he would commute the sentences of 11 people who had been jailed for nonviolent drug offenses and pardon convictions for marijuana use and possession on federal lands as part of a broader effort by his administration to address racial disparities in drug sentencing."
Nevada,2023.0,Q4,"Financial service companies often avoid what they deem high-risk industries like adult entertainment. When workers lose their accounts, they are left with few options. Bella Cummins has run Bella’s Hacienda Ranch, her Nevada brothel, for nearly four decades — and for four decades, she’s been shunned by much of the banking industry."
Nevada,2023.0,Q4,"The company said it had reached the limit of what it could offer to the United Automobile Workers union, which has expanded its strike to Ford’s largest plant. Ford Motor said on Thursday that it could not improve its contract offer to the United Automobile Workers union without hurting its business and its ability to invest in electric vehicles."
Nevada,2023.0,Q4,"On Wednesday, 20 Americans, all anonymously nominated, were recognized by the MacArthur Foundation with $800,000 fellowships often referred to as the “genius” award. Patrick Makuakane, a hula choreographer in San Francisco, was at the Burning Man festival when he received a text from someone who claimed to be from the MacArthur Foundation and had been trying to reach him. The spotty cell service in the Black Rock Desert in Nevada made Makuakane miss the calls, and he did not understand why he was being contacted."
Nevada,2023.0,Q4,"Arizona spent $1 billion on addiction treatment, much of it fraudulent, officials said. Scores of Native Americans who sought help are still struggling with untreated addiction — and some died in rehab. The white vans were the first thing people noticed."
Nevada,2023.0,Q4,"A Las Vegas institution, he would do just about anything for a laugh, including physical comedy so broad that it sometimes left him black and blue. Shecky Greene, a high-energy stand-up comedian who for many years was one of the biggest stars in Las Vegas, died on Sunday at his home in Las Vegas. He was 97."
Nevada,2023.0,Q4,"For starters, we heard something unexpected from both Democrats and Republicans about the economy. For starters, we heard something unexpected from both Democrats and Republicans about the economy."
Nevada,2023.0,Q4,"The justices announced that they would hear a case challenging a federal agency’s approval of the commonly used pill. The Supreme Court announced on Wednesday that it would decide on the availability of a commonly used abortion pill, the first major case involving abortion on its docket since it overturned the constitutional right to the procedure more than a year ago."
New Hampshire,2020.0,Q1,"Subpoenas have been issued to a company that solicits memberships for a health insurance alternative that offers no guarantees for covering medical bills. New York State officials are investigating a business representing a major Christian group offering an alternative to health insurance, joining several states scrutinizing these cost-sharing programs that provide limited coverage."
New Hampshire,2020.0,Q1,"With official results from Iowa in limbo, Pete Buttigieg and other presidential candidates sought to put their campaigns in the most favorable light before the New Hampshire primary. NASHUA, N.H. — Pete Buttigieg, who just weeks ago had appeared to be losing momentum in the presidential race, landed triumphantly in New Hampshire declaring victory in the Iowa caucuses — an assertion that grated on his rivals but gained more credibility Tuesday evening amid the release of partial results showing him with a lead."
New Hampshire,2020.0,Q1,"For months, the two candidates had rarely faced off in direct attacks. But now, as the polling leaders, they are using the other as a foil to press their divergent cases for the presidency. SALEM, N.H. — Bernie Sanders stands before his audience reciting his familiar pitch, railing against the elite and declaring that America is “the only major country not to guarantee health care for all.” He directs his message to working-class voters and young people, vowing to make it easier to join unions and to legalize marijuana across the country. He is holding concerts to show off his big crowds."
New Hampshire,2020.0,Q1,"The actress and activist decided against running for office herself a few years ago. But she’s out stumping for Elizabeth Warren. NASHUA, N.H — Can Ashley Judd help Senator Elizabeth Warren’s chances here?"
New Hampshire,2020.0,Q1,"Some state regulators are scrutinizing nonprofit Christian cost-sharing ministries that enroll Americans struggling to pay for medical care, but aren’t legally bound to cover their members’ claims. Eight-year-old Blake Collie was at the swimming pool when he got a frightening headache. His parents rushed him to the emergency room only to learn he had a brain aneurysm. Blake spent nearly two months in the hospital. "
New Hampshire,2020.0,Q1,"With impeachment behind them and an eye on November, Democrats appear to have decided that focusing on President Trump’s norm-shattering words and deeds only elevates him. WASHINGTON — House Democrats, recovering from their failed push to remove President Trump from office, are making a sharp pivot to talking about health care and economic issues, turning away from their investigations of the president as they focus on preserving their majority."
New Hampshire,2020.0,Q1,"Despite messy results, the Iowa caucuses scrambled the 2020 campaign, with Pete Buttigieg and Bernie Sanders pulling ahead and Joe Biden trailing in fourth place. How will this outcome affect the dynamics on today’s debate stage? Despite messy results, the Iowa caucuses scrambled the 2020 campaign, with Pete Buttigieg and Bernie Sanders pulling ahead and Joe Biden trailing in fourth place. How will this outcome affect the dynamics on today’s debate stage?"
New Hampshire,2020.0,Q1,"The worker at Dartmouth-Hitchcock Medical Center in New Hampshire was confirmed with the disease only after attending the mixer. Now a second man has tested positive. BOSTON — When an employee of the Dartmouth-Hitchcock Medical Center in New Hampshire showed signs of possible coronavirus last week, a medical worker who had examined him told him to avoid contact with others, pending further tests. Instead, he went to a mixer at a crowded music venue."
New Hampshire,2020.0,Q1,"Welcome to our new morning newsletter. Today: Iowa countdown, our Bolton scoop, a big endorsement and more. Welcome to our new On Politics morning newsletter, a daily political analysis of the 2020 elections, based on reporting by Times journalists and interviews with Democratic and Republican officials, voters, pollsters and strategists."
New Hampshire,2020.0,Q1,"A cruise liner bound for San Francisco from Hawaii is believed to be linked to two coronavirus cases, one of them fatal. More cases were found in a number of states, including Texas and New Jersey. Gov. Gavin Newsom announced on Wednesday that a cruise ship returning to California from Hawaii that had suspected links to two coronavirus cases, one of them fatal, was being held off the coast of San Francisco, as public health officials prepared to screen everyone on the ship."
New Hampshire,2020.0,Q2,"For the next 60 days, supermarkets in the state can hand out single-use bags without charging. Some are skeptical that suspending the ban will protect anyone’s health. Retailers in California can once again hand out free single-use plastic bags under an executive order announced on Thursday by Gov. Gavin Newsom, the latest turn away from reusable bags amid the coronavirus outbreak."
New Hampshire,2020.0,Q2,"Scaling up the manufacturing of syringes and other medical products required to deliver a vaccine to millions of Americans will be just as important as the vaccine itself. In the midst of national shortages of testing swabs and protective gear, some medical suppliers and health policy experts are looking ahead to another extraordinary demand on manufacturing: Delivering a vaccine that could potentially end the pandemic."
New Hampshire,2020.0,Q2,"“I guess it’s the Wisconsin way of showing New Hampshire that you can live free and die,” Stephen Colbert joked of Wisconsin’s voting. Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. If you’re interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox."
New Hampshire,2020.0,Q2,Here are 13 women who have been under consideration by Mr. Biden — and which ones have the best shot at being chosen as his running mate. [Joe Biden selected Senator Kamala Harris of California as his vice-presidential running mate.]
New Hampshire,2020.0,Q2,"Before the Iowa caucuses in February, Mr. Biden’s campaign seemed in danger of collapsing. Now he is the presumptive Democratic nominee. Here’s how he turned things around. For much of 2019, former Vice President Joseph R. Biden Jr. was a steady and certain presence near the front of the Democratic presidential race. No amount of speed bumps — verbal gaffes, criticism of his long record as a Washington politician, even attacks from Republicans over his son’s dealings in Ukraine — could dislodge him from that position, much less sink his candidacy. "
New Hampshire,2020.0,Q2,"The pandemic has closed many mental-health residential centers, sending residents home to families ill equipped for the challenges. The panic spirals up from somewhere in Connor Langan’s midsection, and so quickly that his face changes; wild in the eyes, his upper lip trembling, he sometimes punches a wall in frustration. Such episodes resulted in Connor, 17, being placed on leave from high school late last year, and in early March he agreed to enroll at Mountain Valley, a New Hampshire residential program well known for addressing anxiety problems in young people."
