State,Year,Quarter,Text
West Virginia,2023,Q4,"The administration’s “good neighbor” rule on cross-state pollution, meant to protect downwind states from harmful emissions, faces a legal challenge. The Supreme Court announced on Wednesday that it would hear arguments in February on whether it should temporarily stop the Biden administration from requiring factories and power plants in Western and Midwestern states to cut air pollution that drifts into Eastern states."
West Virginia,2023,Q4,"His political journal challenged liberal and conservative orthodoxies for decades. Charles Peters, the founding editor of The Washington Monthly, a small political journal that challenged liberal and conservative orthodoxies and for decades was avidly read in the White House, Congress and the city’s newsrooms, died on Thursday at his home in Washington. He was 96."
West Virginia,2023,Q4,Thousands of people shared their experiences and related to the financial drain on families portrayed in the Dying Broke series. Thousands of readers reacted to the articles in the Dying Broke series about the financial burden of long-term care in the United States. They offered their assessments for the government and market failures that have drained the lifetime savings of so many American families. And some offered possible solutions.
West Virginia,2023,Q4,"The vice president has provided the decisive vote in the Senate 32 times, in a reflection of Democrats’ narrow majority and broader polarization in politics. Vice President Kamala Harris broke the centuries-old record on Tuesday for the most tiebreaking votes cast by a vice president in the Senate, underscoring Democrats’ tenuous hold on the majority and the deep polarization gripping Congress."
West Virginia,2023,Q4,"A woman serving a five-year sentence for setting fire to an abortion clinic in Casper, Wyo., in 2022 has been ordered to pay restitution to the clinic and its insurance company. A federal judge has ordered a woman serving a five-year sentence for setting fire to an abortion clinic in Wyoming last year to pay nearly $300,000 in restitution, according to documents filed in the U.S. District Court in Wyoming."
West Virginia,2023,Q4,"We have the tools we need to create a world where addiction is just one aspect of people’s lives instead of a dark portal to despair and early death. Raina Mcmahan, a 42-year-old recovery coach, spent roughly half her life seeking treatment for her own opioid use disorder."
West Virginia,2023,Q4,"For starters, we heard something unexpected from both Democrats and Republicans about the economy. For starters, we heard something unexpected from both Democrats and Republicans about the economy."
West Virginia,2023,Q4,"The shooting in Lewiston that left 18 dead prompted the town’s conservative Democratic representative to embrace an assault weapons ban, but Senators Susan Collins and Angus King are still resisting. The mass shooting in Lewiston, Maine, coupled with a conservative Democratic congressman’s reversal on an assault weapons ban, has turned the spotlight on the state’s two senators, Susan Collins, a moderate Republican, and Angus King, a Democrat-leaning independent, both of whom are skeptical about banning military-style rifles."
West Virginia,2023,Q4,"A push from the U.S. for Israel to curtail its bombardment of Gaza. The Israeli military has limited time to carry out its operations in the Gaza Strip before anger among Arabs in the region and global frustration over the rising civilian death toll constrain Israel’s goal of eradicating Hamas, U.S. officials said this week."
West Virginia,2023,Q4,"Some older adults are skipping a sun-drenched post-work life and moving instead to the next step: choosing to live near children and grandchildren. After touring several retirement communities, Marta Genoni winnowed the field to two appealing possibilities not far from the home she shared with her husband, Kenneth, a lawyer, in Westfield, N.J. But unable to make a final decision she asked her elder daughter, a college administrator in Richmond, Va., to come north and weigh in."
Wisconsin,2020,Q1,"The pledge some companies took, in the face of the coronavirus pandemic, also calls for them to open public Wi-Fi hot spots and waive late fees, the F.C.C. said. AT&T, Comcast and dozens of other telecommunications firms have committed to not disconnecting service to residential and small business customers who can’t pay their bills because of the coronavirus outbreak, the Federal Communications Commission said on Friday."
Wisconsin,2020,Q1,"The couple met at Bluejacket, a brewery in Washington, D.C. in 2016. Allison Jane Ambrosio and Bryant Mitchell Conkling were married Feb. 22 at District Winery, a restaurant and events space in Washington. The Rev. Anne Flynn, an Episcopal deacon and friend of the bride’s family, officiated."
Wisconsin,2020,Q1,"There has only been one confirmed case of the virus at a college campus, but anxiety is palpable in classes and dorms. At the University of Wisconsin-Platteville, two undergraduates from Wuhan, China, were moved to a special dorm room and told to regularly take their temperatures. At Arizona State University, a student-led petition called for classes to be canceled after a confirmed case of coronavirus. Basketball games were postponed at Miami University in Ohio after two students who had recently returned from China displayed possible symptoms."
Wisconsin,2020,Q1,"Medical schools and students are grappling with an unsettling practice: Performing pelvic exams on unconscious, non-consenting patients. Janine, a nurse in Arizona, checked into the hospital for stomach surgery in 2017. Before the procedure, she told her physician that she did not want medical students to be directly involved. But after the operation, Janine said, as the anesthesia wore off, a resident came by to inform her that she had gotten her period; the resident had noticed while conducting a pelvic exam."
Wisconsin,2020,Q1,"In a battleground state just before the start of a Democratic debate, the president sided with Bernie Sanders in his clash with Elizabeth Warren. MILWAUKEE — Returning to the critical battleground state of Wisconsin on the same night as the final Democratic debate before the Iowa caucuses, President Trump offered support on Tuesday to Senator Bernie Sanders in his continuing dispute with Senator Elizabeth Warren, and he mocked the idea that an “imminent” threat from Iran was necessary to justify the killing of Maj. Gen. Qassim Suleimani."
Wisconsin,2020,Q1,"The ads will begin appearing on television in Wisconsin next month, and in Florida, Pennsylvania and Michigan in March. DES MOINES — One of the leading Democratic super PACs, Priorities USA, will spend $50 million more than previously announced against President Trump before the Democratic National Convention, with plans to make nearly $30 million in TV ad reservations in the coming days."
Wisconsin,2020,Q1,"The ruling, written by a Reagan appointee, said the administration failed to show how such rules would help Medicaid to meet its mission of covering the poor. A federal appeals court panel on Friday unanimously upheld a lower court’s ruling striking down work rules for Medicaid recipients in Arkansas, casting more doubt over broader Trump administration efforts to require poor people to work, volunteer or train for a job as a condition of getting government health coverage."
Wisconsin,2020,Q1,"The gunman, an employee still in uniform, killed his co-workers and himself, the police said. [Read the latest on the shooting]"
Wisconsin,2020,Q1,"As coronavirus spreads, churches, synagogues and mosques are taking precautions and adjusting their worship traditions. KENOSHA, Wis. — When it came time for the sign of peace ritual during Sunday Mass at St. Mary Catholic Church in southeastern Wisconsin, hundreds of parishioners did exactly what their pastor had asked."
Wisconsin,2020,Q1,"They are a place of refuge for nearly 700,000 students. But they can’t protect them from a pandemic. This week, as a member of the Los Angeles Unified School District Board of Education, I voted to declare a state of emergency. On Friday, we made the difficult decision to shut down schools for nearly 700,000 students across 700 square miles for at least the next two weeks."
Wisconsin,2020,Q2,"The protest was one of the nation’s largest gatherings to date to condemn lockdown orders enacted by state and local governments. WASHINGTON — A crowd of a few thousand gathered at Wisconsin’s State Capitol on Friday, the latest demonstration by conservative activists against statewide stay-at-home orders meant to slow the spread of the coronavirus."
Wisconsin,2020,Q2,"Democracy versus public health, and a broader voting rights battle: This is your morning tip sheet. A man left the Frank P. Zeidler Municipal Building in Milwaukee on Monday after he wasn’t able to cast his ballot at the already closed drop-off site."
Wisconsin,2020,Q2,"After winning by a surprising margin in a key Wisconsin judicial race, Democrats are hoping they can replicate the same game plan. It was a shocking margin of victory in what was expected to be a close race: an 11-point blowout by a liberal judge over a conservative incumbent for a seat on the Wisconsin Supreme Court."
Wisconsin,2020,Q2,"A liberal challenger’s surprise triumph over a Trump-backed incumbent demonstrated strong turnout and vote-by-mail efforts for the Democrats in a key general election state. Democrats scored a significant victory in Wisconsin on Monday night when a liberal challenger upset a Trump-backed incumbent to win a State Supreme Court seat, a down-ballot race that illustrated strong turnout and vote-by-mail efforts in a presidential battleground state."
Wisconsin,2020,Q2,"The state stands as a first test case in what could potentially be the biggest voting rights clash since the passage of the Voting Rights Act of 1965. MILWAUKEE — Wisconsin voters will face a choice between protecting their health and exercising their civic duty on Tuesday after state Republican leaders, backed up by a conservative majority on the state’s Supreme Court, rebuffed the Democratic governor’s attempt to postpone in-person voting in their presidential primary and local elections. The political and legal skirmishing throughout Monday was only the first round of an expected national fight over voting rights in the year of Covid-19."
Wisconsin,2020,Q2,"There were worrisome signs for the president in a State Supreme Court race in a key battleground state, but also a few cautionary signals for Democrats looking to seize on the result as a glimmer of good news. WASHINGTON — The surprise defeat of a conservative justice in a statewide Wisconsin election — despite a show of support from President Trump — drove Republicans and Democrats back to their 2020 electoral playbooks on Tuesday, as both parties examined whether a surge of enthusiasm and on-the-ground organization among Democrats could help them capture that critical battleground state in November."
Wisconsin,2020,Q2,"As Wisconsin scrambled to expand voting by mail for its election on Tuesday, many absentee voters said their ballots went undelivered. Three tubs of absentee ballots that never reached voters were discovered in a postal center outside Milwaukee. At least 9,000 absentee ballots requested by voters were never sent, and others recorded as sent were never received. Even when voters did return their completed ballots in the mail, thousands were postmarked too late to count — or not at all."
Wisconsin,2020,Q2,See full results and maps from the Wisconsin primary. See full results and maps from the Wisconsin primary.
Wisconsin,2020,Q2,"The 5-to-4 ruling was the court’s first in a dispute arising from the coronavirus pandemic, and suggested it may struggle to maintain an image of nonpartisanship as election disputes arise this year. WASHINGTON — The Supreme Court on Monday issued its first ruling in a case arising from the coronavirus pandemic, refusing to extend the deadline for absentee voting in Tuesday’s elections in Wisconsin by six days."
Wisconsin,2020,Q2,Protests planned for Friday continue a decade-long partisan cleaving in the state and serve as a stand-in for the general election battle to come. Wisconsin had barely finished its fight over whether to hold an election in the middle of the coronavirus pandemic before America’s foremost battleground state began another political brawl over the pandemic itself.
Wisconsin,2020,Q3,"As the Trump administration pushes forward on dismantling the Affordable Care Act, Democrats are pressing their advantage on an issue that is becoming a chief focus of campaign advertising. WASHINGTON — In his two newest campaign advertisements, Gov. Steve Bullock of Montana portrays himself as a health care savior, featuring local nurses who say his expansion of public health insurance rescued Montanans and their hospitals."
Wisconsin,2020,Q3,"“We must have a new sense of urgency to make this declaration,” Mayor Greg Fischer said. The city has been the focus of protests after the police killing of Breonna Taylor. Officials in Louisville, Ky., where there have been continuing protests over the police killing of Breonna Taylor and where coronavirus cases have begun to rise, said on Wednesday that the city might join a growing list of local governments that have declared racism a public health crisis."
Wisconsin,2020,Q3,"On the third day of the convention, Vice President Mike Pence and other Republicans portrayed Democrats as tolerant of violence and riots. And they continued to try to soften President Trump’s image. WASHINGTON — Republicans used the third night of their convention on Wednesday to amplify warnings of violence and lawlessness under Democratic leadership, trying to capitalize on the worsening unrest in Wisconsin to reclaim moderate voters who might be reluctant to hand President Trump a second term."
Wisconsin,2020,Q3,California’s governor announced a sweeping rollback of the state’s reopening and Los Angeles and San Diego school districts will be online-only in the fall. Dr. Anthony Fauci returned to the White House. This briefing has ended. Read live coronavirus updates here.
Wisconsin,2020,Q3,"Joe Biden said wearing a mask was “about your responsibilities as an American” as he and his new running mate, Kamala Harris, drew a contrast with President Trump’s handling of the coronavirus. WILMINGTON, Del. — Joseph R. Biden Jr. and his newly selected running mate, Senator Kamala Harris of California, called on Thursday for Americans to be required to wear masks, offering one of the first glimpses at how the Democratic ticket plans to confront the coronavirus and draw a contrast with President Trump."
Wisconsin,2020,Q3,"Although the games will be played without spectators in the stadiums, some officials are concerned they will lead to more off-campus gatherings that could spread the virus. MINNEAPOLIS — To the Big Ten Conference’s leaders and medical advisers, the announcement Wednesday that the league would play football this autumn was a scientific masterstroke and an athletic triumph."
Wisconsin,2020,Q3,"Two days after President Trump traveled to Wisconsin to focus attention on violence and disorder, Joe Biden sought to strike a drastically different tone, repudiating the president’s divisive approach to matters of racial injustice. Drawing a sharp contrast with President Trump, Joseph R. Biden Jr. on Thursday aligned himself strongly and sympathetically with protesters of racial injustice and with Black voters during an afternoon of raw interactions with people in Kenosha, Wis., who are still grappling with the police shooting of Jacob Blake."
Wisconsin,2020,Q3,"The Democrats bowed to the realities of the pandemic and canceled the major in-person speeches that were still planned for their convention this month. WASHINGTON — Joseph R. Biden Jr. acknowledged on Wednesday that he would not appear in Milwaukee to accept the presidential nomination he has sought on and off since the 1980s, bowing to the realities of a pandemic that has altered every aspect of life in 2020, including the November contest."
Wisconsin,2020,Q3,"When President Trump visited Kenosha, Wis., on Tuesday, he was trying to highlight what he and his advisers believe could be a politically advantageous issue — the unrest that has broken out at some protests over the use of force by the police against Black people. When President Trump visited Kenosha, Wis., on Tuesday, he was trying to highlight what he and his advisers believe could be a politically advantageous issue — the unrest that has broken out at some protests over the use of force by the police against Black people."
Wisconsin,2020,Q3,"The predominantly white neighborhoods outside Wisconsin’s largest city, among the nation’s most racially segregated suburbs, could be a key part of President Trump’s narrowing path to re-election. CEDARBURG, Wis. — When Michael Hicks and his daughter chalked “Black Lives Matter” on the pavement outside their suburban home, someone scrubbed it away within hours."
Wisconsin,2020,Q4,"KENOSHA, Wisc. — Ask a political strategist about certain kinds of voters, and receive an explanation of who they are likely to support as a group, depending on their age, education level, religion, race or ethnicity. Real voters can sometimes scramble the conventional wisdom.  KENOSHA, Wisc. — Ask a political strategist about certain kinds of voters, and receive an explanation of who they are likely to support as a group, depending on their age, education level, religion, race or ethnicity. Real voters can sometimes scramble the conventional wisdom. "
Wisconsin,2020,Q4,"Early voting has soared in Wisconsin, as have coronavirus cases, moving most campaigning online. But volunteers are working hard to reach the dwindling number of voters who have yet to cast ballots. MILWAUKEE — As Wisconsin weathers the worst coronavirus outbreak of any presidential battleground, the state Democratic Party is calling and texting voters instead of going door to door. The Biden campaign’s get-out-the-vote effort in the state is all virtual."
Wisconsin,2020,Q4,"Joseph Mensah, a Black officer, most recently killed an armed Black teenager, Alvin Cole, setting off protests in the Milwaukee area. A Wisconsin police officer who fatally shot an armed Black teenager in a mall parking lot in February and, since 2015, killed two other men while on duty has agreed to resign, the government of Wauwatosa said on Tuesday night."
Wisconsin,2020,Q4,"They were educators, music teachers and liturgists, living out their remaining years in a retirement residence after lifetimes of service. They were educators, music teachers and community activists who served tirelessly for those living in poverty."
Wisconsin,2020,Q4,Test your knowledge of this week’s health news. Test your knowledge of this week’s health news.
Wisconsin,2020,Q4,"In parts of the world where the coronavirus is resurging, the outbreaks and a rising sense of apathy are colliding, making for a dangerous combination. In parts of the world where the coronavirus is resurging, the outbreaks and a rising sense of apathy are colliding, making for a dangerous combination."
Wisconsin,2020,Q4,"A catastrophic sequence of decisions has blocked states from responding to the pandemic. Alongside growing controversy over judicial nominations, court reform and Covid-19 policies, American law is in the midst of a little-noticed paradigm shift in courts’ treatment of public health measures."
Wisconsin,2020,Q4,Test your knowledge of this week’s health news. Test your knowledge of this week’s health news.
Wisconsin,2020,Q4,Estimates from exit polls offer an initial indication of how groups voted on election night. Estimates from exit polls offer an initial indication of how groups voted on election night.
Wisconsin,2020,Q4,"The Wisconsin Republican has transformed his Senate panel into a forum for amplifying dubious theories and questionable treatments pushed by President Trump. WASHINGTON — In choosing a slate of doctors to testify about coronavirus treatments before his committee on Tuesday, Senator Ron Johnson has assembled a cast of witnesses who question much of the public health consensus about the virus."
Wisconsin,2021,Q1,The city said it would be “impossible” to quickly install Wi-Fi in shelters for remote learning. Some shelter operators have proven them wrong. School days at the Diallo sisters’ apartment in the Bronx can be hectic.
Wisconsin,2021,Q1,"Seven districts, seven very different experiences of pandemic learning. For the past few months, my colleagues have worked on a sweeping project on the state of American education. They wanted to address a simple question, said James Dao, a national editor at The Times who oversees education coverage: “Are American children getting adequate schooling in the pandemic?”"
Wisconsin,2021,Q1,"Spoiler: We’re looking at another year of internet services dominating many aspects of our lives. This year, the technologies that we will most likely hear the most about won’t be fancy devices like smartphones or big-screen television sets. It will be the stuff we don’t usually see: workhorse software and internet products that are finding their moment now."
Wisconsin,2021,Q1,"The B.1.1.7 variant has likely grown to account for more than 20 percent of all new U.S. cases as of this week, and experts say it will likely exceed 50 percent of them by month’s end. The B.1.1.7 variant has likely grown to account for more than 20 percent of all new U.S. cases as of this week, and experts say it will likely exceed 50 percent of them by month’s end."
Wisconsin,2021,Q1,"President Biden’s inauguration could not feature grand galas or star-studded balls across downtown Washington, in a nod to the coronavirus pandemic and the new administration’s effort to model public health behavior it hopes Americans will adopt. President Biden’s inauguration could not feature grand galas or star-studded balls across downtown Washington, in a nod to the coronavirus pandemic and the new administration’s effort to model public health behavior it hopes Americans will adopt."
Wisconsin,2021,Q1,"Legislators across the country, mostly Republicans, are moving to strip the powers of governors, many of them Democrats, who have taken on extraordinary authority to fight the pandemic. Partisan warfare over pandemic lockdowns and mask-wearing is on the wane in Washington: A bitter presidential election has been decided, coronavirus cases are plummeting nationally and vaccines are rolling out slowly but steadily."
Wisconsin,2021,Q1,"Protests erupted in Wisconsin after the officer, Joseph Mensah, killed a teenager in February — his third fatal shooting in five years. He resigned but was sworn in on Monday as a deputy in a nearby county. A former police officer in Wauwatosa, Wis., who shot and killed three people during his tenure and resigned following protests last year, became a law enforcement officer again on Monday when he was sworn in as a deputy sheriff just across the county line."
Wisconsin,2021,Q1,"In his first trips as president, President Biden traveled to Wisconsin and Michigan to promote his vaccination rollout plan and the $1.9 trillion relief bill he hopes can restore the American economy. In his first trips as president, President Biden traveled to Wisconsin and Michigan to promote his vaccination rollout plan and the $1.9 trillion relief bill he hopes can restore the American economy."
Wisconsin,2021,Q1,See how the leading vaccines train the immune system to fight the virus. See how the leading vaccines train the immune system to fight the virus.
Wisconsin,2021,Q1,Read the letter the governors sent to top officials at the Department of Health and Human Services. Read the letter the governors sent to top officials at the Department of Health and Human Services.
Wisconsin,2021,Q2,"Since taking office 157 days ago, President Biden has promised to put racial equity at the center of everything he does, pledging in an executive order on Day 1 to take a “systematic approach to embedding fairness in decision-making” as he drafts legislation, hires staff, proposes spending and develops regulations. Since taking office 157 days ago, President Biden has promised to put racial equity at the center of everything he does, pledging in an executive order on Day 1 to take a “systematic approach to embedding fairness in decision-making” as he drafts legislation, hires staff, proposes spending and develops regulations."
Wisconsin,2021,Q2,"We asked public health experts to help answer some of your most pressing questions. As more parents get vaccinated ahead of their children, some families are finding themselves with questions that seem to have no clear answers: Is it finally OK to have indoor play dates? Can we take summer vacations, or fly on airplanes? What if my kids are high risk?"
Wisconsin,2021,Q2,"Since March 2020, New York Times reporters have tracked every known coronavirus case in every correctional setting in the nation. More than 2,700 inmates have died. Since March 2020, New York Times reporters have tracked every known coronavirus case in every correctional setting in the nation. More than 2,700 inmates have died."
Wisconsin,2021,Q2,"The milestone, which comes amid a worrying resurgence of variants in certain parts of the country, reflects a steady increase in the capacity of states to deliver shots into arms. For the first time, more than three million people, on average, are receiving a Covid-19 vaccine each day in the United States, according to data from the Centers for Disease Control and Prevention. And on Saturday, the country reported over four million doses in a single day for the first time."
Wisconsin,2021,Q2,"Older adults have been eligible for Covid-19 vaccines for months, but some still have not gotten a shot, and progress is uneven from state to state. Older adults have been eligible for Covid-19 vaccines for months, but some still have not gotten a shot, and progress is uneven from state to state."
Wisconsin,2021,Q2,"The law, set to take effect in May, requires any father whose paternity has been confirmed to pay half of a mother’s insurance premiums while she is pregnant, and any related medical costs. A new law in Utah will require biological fathers to pay half of the medical expenses for any pregnancy and birth, stirring debate about the state’s abortion and maternal health care policies."
Wisconsin,2021,Q2,"Scientists were alarmed by blood clots possibly linked to the J&J vaccine. Some women wondered if there shouldn’t be more concern about oral contraceptives. Last month, as the Food and Drug Administration paused use of Johnson & Johnson’s Covid-19 vaccine to evaluate the risk of blood clots in women under 50, many scientists noted that clots associated with birth control pills were much more common."
Wisconsin,2021,Q2,"Officials offered mixed messages about masks in the early days of the coronavirus pandemic before embracing them as a simple but effective tool for slowing the spread of Covid-19. A lot has changed since early 2020, when countries around the world first realized the potential threat of a highly contagious, and still mysterious, flulike virus."
Wisconsin,2021,Q2,"Citing mental health concerns, the world No. 2 wrote on Instagram Wednesday that she will accept any fines levied for not making herself available to reporters. Naomi Osaka, the four-time Grand Slam singles champion, announced Wednesday that she will not do any news conferences at the French Open because she said they can too often be damaging to the mental health of tennis players."
Wisconsin,2021,Q2,"As far back as historians have found evidence of transgender people, they’ve found transgender children. There’s a story I know of a young transgender girl from rural Wisconsin, who before the age of 5 made it clear enough to her parents that she was a girl, not a boy, that they changed her name and dressed her in girl’s clothes. When the time came for her to go to school, her parents arranged with school administrators for her to attend as a girl. She used the girls’ bathroom and participated in the girls’ 4-H Club. All in all, she was treated with respect, not bullied or shunned."
Wisconsin,2021,Q3,"Compared with other highly vaccinated countries, large parts of the United States have many vulnerable seniors, helping spur hospitalization and death. Compared with other highly vaccinated countries, large parts of the United States have many vulnerable seniors, helping spur hospitalization and death."
Wisconsin,2021,Q3,G.O.P. resistance to public health measures has helped fuel Covid’s resurgence. But the president will be left to clean up the mess. President Biden is in a tough spot: He campaigned on the ideas that he had the team to manage a pandemic and that his five-decade career as a Washington deal maker was just the ticket to overcome the country’s political polarization.
Wisconsin,2021,Q3,"Researchers are trying to discern whether vaccines work on the Delta variant. Scientists are trying to determine how vaccines work on Delta, but determining the effectiveness of a vaccine in the real world is tricky business."
Wisconsin,2021,Q3,This word has appeared in 38 articles on NYTimes.com in the past year. Can you use it in a sentence? _________
Wisconsin,2021,Q3,"A new study finds that health care has become the country’s largest source of debt in collections. Those debts are largest where Medicaid wasn’t expanded. Americans owe nearly twice as much medical debt as was previously known, and the amount owed has become increasingly concentrated in states that do not participate in the Affordable Care Act’s Medicaid expansion program."
Wisconsin,2021,Q3,"Vaccine uptake has risen from early-summer lows all over the United States, and the upswing is especially pronounced in places that have been hit the hardest by the pandemic’s fourth wave. Vaccine uptake has risen from early-summer lows all over the United States, and the upswing is especially pronounced in places that have been hit the hardest by the pandemic’s fourth wave."
Wisconsin,2021,Q3,"The older cohort had a head start on getting immunized against Covid-19, but too many remain unprotected, experts say. Dr. Won Lee began her initial visit to a new homebound patient, Almeta Trotter, last month by asking about her life, her health and how she was managing in her apartment in the Dorchester neighborhood of Boston, shared with her longtime partner and a parakeet."
Wisconsin,2021,Q3,"Cases are starting to fall in some hard-hit Southern states, but nearly half of Americans are not fully vaccinated, allowing the Delta variant to persist. OVERLAND PARK, Kan. — A summer that began with plunging caseloads and real hope that the worst of Covid-19 had passed is ending with soaring death counts, full hospitals and a bitter realization that the coronavirus is going to remain a fact of American life for the foreseeable future."
Wisconsin,2021,Q3,Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients. Estimates show much of the country is still susceptible to the kind of rapid spread that can put stress on hospitals and lead to worse outcomes for patients.
Wisconsin,2021,Q3,"With forfeits possible this year, teams see vaccinations as competitive advantages, prompting locker room campaigns to drive rates higher. INDIANAPOLIS — PJ Mustipher, a defensive tackle for Penn State, peered around Lucas Oil Stadium this summer and let himself imagine the Nittany Lions returning in December to play for a Big Ten title."
Wisconsin,2021,Q4,"We must stop tying our hopes for justice to high-profile criminal cases. When public defenders go to court, we represent people who are routinely referred to as “bodies” and, just as often, treated as such. Many of us wish that the public could witness the degradation and absurdity of everyday legal proceedings."
Wisconsin,2021,Q4,"Cases are shooting up, I.C.U.s are stretched thin and booster vaccinations are lagging. Signs point to an intense winter wave in the United States. Cases are shooting up, I.C.U.s are stretched thin and booster vaccinations are lagging. Signs point to an intense winter wave in the United States."
Wisconsin,2021,Q4,"In a country already struggling with full hospitals and virus fatigue, the variant has contributed to spikes in some states. With the holiday travel season already underway, new coronavirus cases are surging in the United States, prompting governors and mayors to once again wrestle with how far to go to combat the virus as federal officials said that Omicron has become by far the dominant form of new virus cases in the country."
Wisconsin,2021,Q4,"Living longer can mean having a longer career, whether by choice or necessity. Stopping and starting isn’t easy, but it might be worth it. You’re probably going to need to work longer than you imagined when you were first starting out. After all, you might live to be 100."
Wisconsin,2021,Q4,"Rodgers’s return from coronavirus isolation reinforced an N.F.L. axiom: The better the player, the more an organization is willing to endure. GREEN BAY, Wis. — As he himself told the Pat McAfee Show last week, Aaron Rodgers is an athlete, not an activist. So after completing the mandatory 10-day isolation period that accompanied his contracting the coronavirus, Rodgers rejoined the Green Bay Packers and resumed doing what he does well, or best: playing football."
Wisconsin,2021,Q4,"The Green Bay Packers quarterback, one of the most visible athletes in the country, last week used anti-vaccination rhetoric as his reasoning for not getting vaccinated against Covid-19. This spring, he was auditioning to be the host of “Jeopardy!” Nearly every day, he pops up on television ads for national brands like State Farm insurance. And on Sundays this fall, he has led the Green Bay Packers to a division-best 7-2 record."
Wisconsin,2021,Q4,"What the orthopedist saw on the X-rays surprised him. The 17-month-old girl waddled down the hall of the nursing home in her furry pumpkin costume, gripping her Halloween booty. Masaru Furukawa, the child’s next-door neighbor in Spring Green, Wis., as well as her primary-care doctor, had taken his two young children trick-or-treating there, too. Watching his patient, the doctor was struck by her awkward side-to-side gait and bowed legs. “May I take a video of your daughter?” he asked the child’s mother. He wanted to send it to a friend, he explained — a pediatric orthopedist who specialized in children with funny walks."
Wisconsin,2021,Q4,"The judge pushed back against comments from potential jurors who said they had read and talked too much about the shootings that took place during unrest in Kenosha County, Wis. Follow our live Kyle Rittenhouse trial verdict coverage."
Wisconsin,2021,Q4,"Health authorities in Europe are warning of a sharp increase in Omicron cases, adding to an existing surge from the Delta variant. Public health authorities in Denmark and Norway on Monday released grim projections for the coming wave of the Omicron coronavirus variant, predicting that it will dominate both countries in a matter of days. Although scientists don’t yet know how often the variant causes severe disease, they say its rapid rate of spread will lead to an explosion of cases and could potentially increase pressure on hospitals, even if it proves to be mild."
Wisconsin,2021,Q4,"Institutions who share the Greek names of Covid-19’s “variants of concern” have been getting a bit more attention lately. A few have even leaned into the connection. It’s a strange time to work for Omicron Granite & Tile in Ohio. Or the Omicron Family Restaurant in Wisconsin. Or to be a member of one of the various fraternities, sororities and honor societies whose names feature an “Omicron” — maybe more so if there’s also a “Delta” in there."
Wisconsin,2022,Q1,"A health care company known for hair loss and erectile dysfunction treatments diversifies its product line, and earns new fans along the way. Like many New Yorkers the week before Christmas, Dinah Chamberlain, 39, was on the hunt for at-home Covid-19 tests. She was going to visit her parents in Wisconsin, and she wanted to test regularly while with them."
Wisconsin,2022,Q1,"Older adults who had cataract removal to restore their vision had a lower risk of Alzheimer’s disease and other forms of dementia. Surgery to remove cataracts, which cause the eye’s normally clear lens to become cloudy, can restore vision almost instantaneously. New research suggests cataract surgery may have another benefit as well: a reduced risk for Alzheimer’s disease and other forms of dementia."
Wisconsin,2022,Q1,"It never quite fit in your wallet, so it’s no surprise you may have misplaced it by now. More than a year ago, when Covid-19 vaccines became available and jabs started going into arms, it became a point of pride for some people to show off a bandaged shoulder and a white Covid-19 Vaccination Record card."
Wisconsin,2022,Q1,"Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast. Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast."
Wisconsin,2022,Q1,"Ron Johnson has a history of making outlandish comments. But Democrats aren’t focusing on those for now. If you don’t live in Wisconsin, you probably know Ron Johnson as the senator who has suggested gargling with mouthwash to ward off the coronavirus. Or, you might know him as the guy who has said Jan. 6 didn’t “seem like an armed insurrection.” Up until this weekend, he was also the Republican dragging his feet on whether to run for a third Senate term."
Wisconsin,2022,Q1,"The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country. The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country."
Wisconsin,2022,Q1,This word has appeared in 53 articles on NYTimes.com in the past year. Can you use it in a sentence? _________
Wisconsin,2022,Q1,"In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward. In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward."
Wisconsin,2022,Q1,"Analyzing wastewater can help officials estimate how prevalent the virus is in a community and which variants are circulating. More than a year after the Centers for Disease Control and Prevention established its National Wastewater Surveillance System, the agency added wastewater data to its Covid-19 data tracker on Friday, providing a quick glimpse of whether the levels of coronavirus are rising or falling in hundreds of communities across the country."
Wisconsin,2022,Q1,Claims about professional athletes dying after getting vaccinated have been a recurring conspiracy theory since the shots were introduced. The conspiracy theory that athletes are collapsing or dying after receiving a Covid-19 vaccine resurfaced this week after two prominent voices advanced the idea.
Wisconsin,2022,Q2,"An absolute abortion ban that Texas wrote before Roe v. Wade is on hold while a long-ago ban in Wisconsin reaches the courts. A previously blocked six-week ban in Tennessee has taken effect. A state-by-state legal battle in the wake of the Supreme Court’s abortion ruling widened on Tuesday as a judge in Texas temporarily blocked a statewide abortion ban, a federal court let Tennessee tighten existing restrictions, Iowa Republicans said they would ask courts to clear the way for a ban from the moment fetal cardiac activity could be detected, and Wisconsin Democrats announced they were filing suit to halt the resurrection of abortion laws dating to the 19th century."
