State,Year,Quarter,Text
Delaware,2020,Q2,"Scores of Times staff members worked to present the stories of doctors, nurses and other health care professionals who are risking everything to care for Covid-19 patients. Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Delaware,2020,Q2,"Joseph Biden, in his first in-person interview since the virus curtailed his campaign, suggested the president was being “falsely masculine’’ by refusing to wear a mask. Joseph R. Biden Jr. laced into President Trump on Tuesday, calling him an “absolute fool” for refusing to wear a mask in public on Memorial Day and for appearing to scoff at the former vice president for wearing one."
Delaware,2020,Q2,"When Ms. Lyon married her partner of 55 years in 2008, they formed the first legal gay union in California. Phyllis Lyon, who when she married her partner, Del Martin, in 2008 became part of the first legal same-sex union in California, died on Thursday at her home in San Francisco. She was 95."
Delaware,2020,Q2,"The city has added more than 3,700 additional people who were presumed to have died of the coronavirus but had never tested positive. New York City, already a world epicenter of the coronavirus outbreak, sharply increased its death toll by more than 3,700 victims on Tuesday, after officials said they were now including people who had never tested positive for the virus but were presumed to have died of it."
Delaware,2020,Q2,"In a speech in Philadelphia, Mr. Biden assailed the president’s handling of the protests over police brutality and racial justice, declaring that he had “turned this country into a battlefield.” Joseph R. Biden Jr. on Tuesday excoriated President Trump’s stewardship of a nation convulsed in crisis over racism and police brutality, likening Mr. Trump’s language to that of Southern racists of the 1960s while also warning Americans that “we cannot let our rage consume us.”"
Delaware,2020,Q2,"In an interview on ABC, Joe Biden, the presumptive Democratic nominee, pushed back against concerns from allies that he needs to do more to compete against the highly visible incumbent president. WASHINGTON — Former Vice President Joseph R. Biden Jr. on Tuesday morning rejected the notion that he is “hiding” at his Delaware home amid the coronavirus pandemic, arguing that he is complying with public health guidelines and declaring that he is “winning” against President Trump."
Delaware,2020,Q2,"Before Covid-19, health care workers were already vulnerable to depression and suicide. Mental health experts now fear even more will be prone to trauma-related disorders. The coronavirus patient, a 75-year-old man, was dying. No family member was allowed in the room with him, only a young nurse."
Delaware,2020,Q2,"Biden wears a mask in public, but also puts his foot in his mouth: This is your morning tip sheet. Former Vice President Joe Biden, with his wife, Jill Biden, laid a wreath at Veterans Memorial Park at the Delaware Memorial Bridge in New Castle."
Delaware,2020,Q2,"Despite an emerging link between air pollution and Covid-19 death rates, the Trump administration will decline to tighten standards on soot emissions. WASHINGTON — Disregarding an emerging scientific link between dirty air and Covid-19 death rates, the Trump administration declined on Tuesday to tighten a regulation on industrial soot emissions that came up for review ahead of the coronavirus pandemic."
Delaware,2020,Q2,"The Times interviewed 59 delegates who will help nominate Joe Biden. Most said they don’t want to risk their own health, or the health of others, by attending a full-scale convention in Milwaukee. WASHINGTON — Three months before their national convention is to kick off in Milwaukee, Democratic Party officials are planning for three scenarios depending on the severity of the coronavirus pandemic at the time. But the planners face a substantial problem in putting on the quadrennial event, recognizable to Americans as the traditional launch of the presidential general election campaign: Many of the delegates don’t want to go."
Delaware,2020,Q3,"The conferences, not the N.C.A.A., will make the decisions about whether to play a season in the fall. The juxtaposition of Big 12, Southeastern and Atlantic Coast Conference leaders explaining why they were forging ahead with plans to play football this fall while speaking on one of the pandemic’s deadliest days in the United States since May was too much for Dr. Carlos del Rio, an executive associate dean at the Emory University School of Medicine."
Delaware,2020,Q3,"The number of daily coronavirus tests conducted in the United States is only 52 percent of the level necessary to mitigate the spread of the virus, according to estimates by researchers at the Harvard Global Health Institute. The number of daily coronavirus tests conducted in the United States is only 52 percent of the level necessary to mitigate the spread of the virus, according to estimates by researchers at the Harvard Global Health Institute."
Delaware,2020,Q3,"In a speech in Delaware, Joseph R. Biden Jr. outlined proposals covering care for small children, older adults and family members with disabilities. Follow our latest coverage of the Biden vs. Trump 2020 election here."
Delaware,2020,Q3,"Case counts in the United States are rising, and new areas of the country and new groups are bearing the brunt of the outbreak. Case counts in the United States are rising, and new areas of the country and new groups are bearing the brunt of the outbreak."
Delaware,2020,Q3,"Mr. Biden plans to ride out of the convention with a general election message centered on compassion, linking his biography of setback and recovery to the lives of Americans experiencing hardships. As the newly minted leader of the Democratic Party, Joseph R. Biden Jr. plans to ride out of its national convention with a message for the fall campaign centered on compassion, linking his heart-rending biography of setback and recovery to the lives of Americans hoping for their own rebound in a season of hardships."
Delaware,2020,Q3,"Jill Biden’s speech, bipartisan nostalgia, a nomination from a security guard and an unusual roll call: Tonight the Democrats finally and officially named Joe Biden as their candidate for president. [Tonight’s DNC Schedule, Streaming and Speakers.]"
Delaware,2020,Q3,"Dr. Deborah L. Birx, the White House coronavirus response coordinator, has found herself a woman without a country, denounced by Democrats and called “pathetic” by the president. WASHINGTON — As Dr. Deborah L. Birx was taking heat from both President Trump and Speaker Nancy Pelosi this week, the Democratic governor of Kentucky spoke up in her defense."
Delaware,2020,Q3,"Two days after President Trump traveled to Wisconsin to focus attention on violence and disorder, Joe Biden sought to strike a drastically different tone, repudiating the president’s divisive approach to matters of racial injustice. Drawing a sharp contrast with President Trump, Joseph R. Biden Jr. on Thursday aligned himself strongly and sympathetically with protesters of racial injustice and with Black voters during an afternoon of raw interactions with people in Kenosha, Wis., who are still grappling with the police shooting of Jacob Blake."
Delaware,2020,Q3,"More than 60 percent of households with children in the United States reported serious financial problems — including struggles to afford medical care, depletion of household savings and difficulty paying credit card and other debts — during the coronavirus pandemic, according to a new poll. More than 60 percent of households with children in the United States reported serious financial problems — including struggles to afford medical care, depletion of household savings and difficulty paying credit card and other debts — during the coronavirus pandemic, according to a new poll."
Delaware,2020,Q3,"WILMINGTON, Del. — The Democratic ticket is finally complete. Joseph R. Biden Jr. and Kamala Harris, two Democrats from opposite coasts and different generations, are expected to make their first appearance as running mates in Wilmington around 4:30 p.m. Eastern time on Wednesday. WILMINGTON, Del. — The Democratic ticket is finally complete. Joseph R. Biden Jr. and Kamala Harris, two Democrats from opposite coasts and different generations, are expected to make their first appearance as running mates in Wilmington around 4:30 p.m. Eastern time on Wednesday."
Delaware,2020,Q4,"The cover of The New York Times Magazine’s Culture Issue features one of pop music’s biggest stars, and everyone he represents. Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Delaware,2020,Q4,"President-elect Joseph R. Biden Jr. received the coronavirus vaccine on live television on Monday at Christiana Hospital in Newark, Del., sending a message to Americans across the country that the vaccine is safe to take. President-elect Joseph R. Biden Jr. received the coronavirus vaccine on live television on Monday at Christiana Hospital in Newark, Del., sending a message to Americans across the country that the vaccine is safe to take."
Delaware,2020,Q4,"The court also dismissed a challenge to Delaware’s court system, which takes account of judges’ partisan ties to create ideological balance. WASHINGTON — The Supreme Court on Thursday ruled in favor of three Muslim men who say they were put on the no-fly list in retaliation for refusing to become government informants."
Delaware,2020,Q4,Residents of New York and some surrounding states can now use their smartphones to track whether they have come close to someone with the coronavirus. Residents of New York and some surrounding states can now use their smartphones to track whether they have come close to someone with the coronavirus.
Delaware,2020,Q4,"The rollout to nursing homes is beginning.  A large swath of nursing homes in the United States are poised to receive Covid-19 vaccines beginning Monday, as the country pushes to inoculate some of its most vulnerable citizens and free them from months of confinement."
Delaware,2020,Q4,"President-elect Joseph R. Biden Jr. named a panel of health care experts to draft policies to address the coronavirus pandemic, as he implored Americans to wear masks. WASHINGTON — President-elect Joseph R. Biden Jr. moved on Monday to begin assuming responsibility for the surging coronavirus pandemic, naming a string of high-profile scientists — including a former surgeon general and a former Food and Drug Administration commissioner — to advise him on the pandemic and imploring Americans to wear masks."
Delaware,2020,Q4,"Cases, hospitalizations and deaths across much of the country are the highest they have been during the pandemic. Cases, hospitalizations and deaths across much of the country are the highest they have been during the pandemic."
Delaware,2020,Q4,The New York Times surveyed all 50 states for their estimates of coronavirus vaccine doses they expect to receive before the end of the year. The New York Times surveyed all 50 states for their estimates of coronavirus vaccine doses they expect to receive before the end of the year.
Delaware,2020,Q4,"See how many Covid-19 patients are being treated, and how many I.C.U. beds remain available, at individual U.S. hospitals. See how many Covid-19 patients are being treated, and how many I.C.U. beds remain available, at individual U.S. hospitals."
Delaware,2020,Q4,"When infections began rising sharply in the United States in September, the growth was driven largely by outbreaks in the Upper Midwest. States like North Dakota and Wisconsin soon became the hardest hit in the nation, relative to their size, and the region continues to struggle. When infections began rising sharply in the United States in September, the growth was driven largely by outbreaks in the Upper Midwest. States like North Dakota and Wisconsin soon became the hardest hit in the nation, relative to their size, and the region continues to struggle."
Delaware,2021,Q1,"With the United States reaching a once-unthinkable coronavirus pandemic death toll of 400,000 people on Tuesday, the eve of his inauguration as president, Joseph R. Biden Jr. is assuming the role of mourner in chief and projecting an air of command of the issue that has vexed the Trump administration for the past year. With the United States reaching a once-unthinkable coronavirus pandemic death toll of 400,000 people on Tuesday, the eve of his inauguration as president, Joseph R. Biden Jr. is assuming the role of mourner in chief and projecting an air of command of the issue that has vexed the Trump administration for the past year."
Delaware,2021,Q1,"The B.1.1.7 variant has likely grown to account for more than 20 percent of all new U.S. cases as of this week, and experts say it will likely exceed 50 percent of them by month’s end. The B.1.1.7 variant has likely grown to account for more than 20 percent of all new U.S. cases as of this week, and experts say it will likely exceed 50 percent of them by month’s end."
Delaware,2021,Q1,"With pressure mounting to get Covid-19 vaccine doses into arms as quickly as possible, many overburdened city health departments across the country have turned to partnerships with hospitals, nonprofit organizations and pharmacies. In Philadelphia this week, one such deal went awry after the city leaned on a start-up led by college students who were eager to get involved but had little experience. With pressure mounting to get Covid-19 vaccine doses into arms as quickly as possible, many overburdened city health departments across the country have turned to partnerships with hospitals, nonprofit organizations and pharmacies. In Philadelphia this week, one such deal went awry after the city leaned on a start-up led by college students who were eager to get involved but had little experience."
Delaware,2021,Q1,"With pressure mounting to get Covid-19 vaccine doses into arms as quickly as possible, many overburdened city health departments across the country have turned to partnerships with hospitals, nonprofit organizations and pharmacies. In Philadelphia this week, one such deal went awry after the city leaned on a start-up led by college students who were eager to get involved but had little experience. With pressure mounting to get Covid-19 vaccine doses into arms as quickly as possible, many overburdened city health departments across the country have turned to partnerships with hospitals, nonprofit organizations and pharmacies. In Philadelphia this week, one such deal went awry after the city leaned on a start-up led by college students who were eager to get involved but had little experience."
Delaware,2021,Q1,"President-elect Joseph R. Biden Jr., racing against a surge in coronavirus cases and the emergence of a new variant that could worsen the crisis, is planning a vaccination offensive that calls for greatly expanding access to the vaccine while using a wartime law to increase production. President-elect Joseph R. Biden Jr., racing against a surge in coronavirus cases and the emergence of a new variant that could worsen the crisis, is planning a vaccination offensive that calls for greatly expanding access to the vaccine while using a wartime law to increase production."
Delaware,2021,Q1,"Donald J. Trump was the only living former president not to participate in the event this year. In a normal year, thousands of people would have gathered in Washington on Thursday for the National Prayer Breakfast, an annual Christian event that has come to double as a political influence-peddling forum. It happened in person last February — one of the last ordinary political events, in fact, before the coronavirus triggered lockdowns in the country and changed day-to-day life."
Delaware,2021,Q1,See how the leading vaccines train the immune system to fight the virus. See how the leading vaccines train the immune system to fight the virus.
Delaware,2021,Q1,"The C.D.C. on Monday released long-awaited advice for immunized people, a glimpse at the next stage of the coronavirus pandemic. Federal health officials on Monday told millions of Americans now vaccinated against the coronavirus that they could again embrace a few long-denied freedoms, like gathering in small groups at home without masks or social distancing, offering a hopeful glimpse at the next phase of the pandemic."
Delaware,2021,Q1,The Madea creator and studio head talks about the history of the medical and government establishment’s exploitation of Black people. Can Tyler Perry assuage distrust among Black Americans who are skeptical about the Covid-19 vaccine?
Delaware,2021,Q1,"Facing looming shortages and rising infections, the president-elect promised mobile vaccination sites, National Guard troops and a federal push to increase vaccine production. WASHINGTON — President-elect Joseph R. Biden Jr., racing against a surge in coronavirus cases and the emergence of a new variant that could worsen the crisis, is planning a vaccination offensive that calls for greatly expanding access to the vaccine while using a wartime law to increase production."
Delaware,2021,Q2,"The worrisome development comes as officials and scientists across the country warn of a fourth possible surge of the coronavirus. A highly infectious variant of the coronavirus that was first identified in Britain has now become the most common source of new infections in the United States, the director of the Centers for Disease Control and Prevention said Wednesday — a worrisome development that comes as officials and scientists warn of a possible fourth virus surge."
Delaware,2021,Q2,"Noah Green, the knife-wielding man killed after ramming his car into a checkpoint at the U.S. Capitol on Friday, was a troubled former college athlete whose life was disintegrating in the months leading up to a violent outburst that left one officer dead and another injured. Noah Green, the knife-wielding man killed after ramming his car into a checkpoint at the U.S. Capitol on Friday, was a troubled former college athlete whose life was disintegrating in the months leading up to a violent outburst that left one officer dead and another injured."
Delaware,2021,Q2,"Bringing vaccines to your doorstep. Demand for vaccines in the U.S. is dwindling. The country is inoculating an average of about 1.8 million people a day, down from about 3.3 million in mid-April."
Delaware,2021,Q2,Even as the country is on track to reach the president's national target — at least 70 percent of adults with one dose by July 4 — 30 states probably will not. Even as the country is on track to reach the president's national target — at least 70 percent of adults with one dose by July 4 — 30 states probably will not.
Delaware,2021,Q2,"Following a call from federal health agencies, all 50 states quickly paused or recommend that providers pause the administration of Johnson & Johnson’s Covid-19 vaccine after six women in the United States developed a rare disorder involving blood clots within one to three weeks of vaccination. Following a call from federal health agencies, all 50 states quickly paused or recommended on Tuesday that providers pause the administration of Johnson & Johnson’s vaccine after six women in the United States developed a rare disorder involving blood clots within one to three weeks of vaccination. Washington, D.C., and Puerto Rico also said they would halt administration of that vaccine."
Delaware,2021,Q2,"Mobile Covid-19 vaccine clinics in vans and buses are rolling up to neighborhoods in Delaware, Minnesota and Washington State to reach people who have been unable to travel to vaccination centers. From the East Coast to the West, health officials are taking the Covid-19 vaccines on the road."
Delaware,2021,Q2,Federal health officials called for a halt in the use of the company’s coronavirus vaccine while they study serious illnesses that developed in six American women. WASHINGTON — Injections of Johnson & Johnson’s coronavirus vaccine came to a sudden halt across the country on Tuesday after federal health agencies called for a pause in the vaccine’s use as they examine a rare blood-clotting disorder that emerged in six recipients.
Delaware,2021,Q2,"Advocates pushed the vice president to end Title 42, a Trump-era rule that allows the government to expel migrants for public health reasons. WASHINGTON — Vice President Kamala Harris on Friday made her first visit to the southern border since she took office, hitting back at Republican criticism and meeting with advocates who pushed her on why the Biden administration had not yet ended restrictive Trump-era policies on migration."
Delaware,2021,Q2,"The museums are open. Few visitors have returned. It’s beautiful, but it can’t stay like this. ROME — The most enduring images of this city after cataclysm were printed a little over 250 years ago, by the artist Giovanni Battista Piranesi. His “Ruins of Rome” etchings depict landmarks like the Pantheon and the Castel Sant’Angelo, but its most famous images show rubble-strewn gardens and crumbling bridges, and tricorn-hatted gentlemen wandering through collapsed temples and overgrown ossuaries. For 18th-century philosophers and noblemen on the Grand Tour, the dramas of “Ruins of Rome” made a point about the transience of civilization — but they were, even more than that, a high-end tourist guide. The good days are over, but come anyway; Rome’s cooler with no people."
Delaware,2021,Q2,"Restaurants are cutting lunch hours and gas stations are paying signing bonuses as a beach town’s boom serves as a possible preview to the nation. REHOBOTH BEACH, Del. — Dogfish Head Craft Brewery is struggling to hire manufacturing workers for its beer factory and staff members for its restaurants in this coastal area, a shortage that has grown so acute that the company has cut dining room hours and is now offering vintage cases of its 120 Minute India Pale Ale as a signing bonus to new hires."
Delaware,2021,Q3,"Counties with low vaccination rates continue to bear the brunt of the highly contagious Delta variant, and some are seeing their highest case rates of the entire pandemic. Counties with low vaccination rates continue to bear the brunt of the highly contagious Delta variant, and some are seeing their highest case rates of the entire pandemic."
Delaware,2021,Q3,"Compared with other highly vaccinated countries, large parts of the United States have many vulnerable seniors, helping spur hospitalization and death. Compared with other highly vaccinated countries, large parts of the United States have many vulnerable seniors, helping spur hospitalization and death."
Delaware,2021,Q3,"Several members of the administration said that an inquiry into what happened was still open and that officials would continue deporting migrants under a Trump-era public health rule. WASHINGTON — President Biden vowed on Friday that Border Patrol agents who rounded up Haitian migrants crossing the Rio Grande would “pay,” calling the scene at the southwestern border “horrible to see,” even as several members of his administration stressed that an investigation into what happened was still open."
Delaware,2021,Q3,"Many testing sites were closed or scaled back after vaccines became available, but the latest surge of infections and new mandates have increased the need for testing. As the Delta variant of the coronavirus spreads in the United States, some counties are reopening community testing sites that they shuttered last spring, when case counts were falling and attention was shifting to vaccination."
Delaware,2021,Q3,"Are multiple doses better than one? The spread of Delta and rising reports of breakthrough infections raise questions about whether the vaccinated might need a “booster” dose. For Americans who received the Pfizer or Moderna mRNA vaccines, that may mean a third shot. For people who got the Johnson & Johnson vaccine, that could mean a second dose of the same vaccine or even an mRNA shot instead."
Delaware,2021,Q3,"If you’re an opera fan, chances are you’ve seen one of his productions. The latest, a Handel oratorio, is running at the Salzburg Festival. SALZBURG, Austria — “I personally don’t like the word ‘reliable,’” Robert Carsen said in an interview here recently. “It sounds so boring.”"
Delaware,2021,Q3,"After meeting with company representatives, officials said the decision would depend partly on data on infections in vaccinated people that cause serious disease or hospitalization. Representatives of Pfizer met privately with senior U.S. scientists and regulators on Monday to press their case for swift authorization of coronavirus booster vaccines, amid growing public confusion about whether they will be needed and pushback from federal health officials who say the extra doses are not necessary now."
Delaware,2021,Q3,"Some left to find work. Others to escape violence or racial discrimination in other countries. But many believe ‘there is nothing to go back to.’ DEL RIO, Texas — They have arrived this week by the thousands, Haitians who had heard of an easy way into the United States. In what appeared to be an endless procession across the shallow waters of the Rio Grande, they carried mattresses, fruit, diapers and blankets, provisions to tide them over while they awaited their turn to plead for entry into America."
Delaware,2021,Q3,"A letter from lawmakers on the Oversight Committee asks for Customs and Border Protection officials to brief the committee by the end of the week about the conduct of border agents. House Democrats on Wednesday demanded that Biden administration officials meet with members of the oversight committee by Friday to face questions about the treatment of Haitian immigrants at the Texas-Mexico border after videos showed mounted Border Patrol agents corralling and menacing migrants, sparking widespread outrage."
Delaware,2021,Q3,"The White House played down the president’s remarks, saying the administration had not changed its original proposal to administer a third shot to most vaccinated adults eight months after the second. WASHINGTON — President Biden suggested on Friday that the government could offer coronavirus vaccine booster shots to most vaccinated adults sooner than eight months after a second shot, underscoring the administration’s concerns about the spread of the Delta variant."
Delaware,2021,Q4,"Since vaccines became widely available in April, nearly 250,000 people have died from Covid-19 in the United States. Their demographics are different from earlier in the pandemic. Since vaccines became widely available in April, nearly 250,000 people have died from Covid-19 in the United States. Their demographics are different from earlier in the pandemic."
Delaware,2021,Q4,"Mr. Magnus, the police chief in Tucson, Ariz., will seek to win the trust of the U.S. Border Patrol, an agency championed by former President Donald J. Trump. WASHINGTON — The Senate on Tuesday approved President Biden’s choice to run Customs and Border Protection, filling a key post that has oversight of one of the president’s earliest and biggest challenges: handling the historic spike in illegal crossings at the nation’s southern border."
Delaware,2021,Q4,"Stalin had it. So did Pablo Escobar. And my psoriasis has led me to live a life in shadows.  We live in a world where the monsters have either disappeared or are domesticated and not in the slightest bit scary. The savage beasts and cruel dragons, even the werewolves and vampires, are no longer violators of damsels and devourers of children; they are tragic, wounded, misunderstood creatures that act not out of inherent evil but because the world has compelled them to. When Francis Ford Coppola turned Dracula into a widower devastated by the loss of his beloved, it was effectively an end to vampires and, for that matter, all other monsters, since they too had a measure of humanity irrevocably conferred on them. Sure, they might be a little different, but in a world as diverse as this, who isn’t?"
Delaware,2021,Q4,California officials are watching for evidence of the new coronavirus variant and increasing testing at airports. Chances are that headlines about a new and worrisome coronavirus variant interrupted the blissful haze of your holiday weekend.
Delaware,2021,Q4,"Complex restrictions are preventing patients from accessing medical aid in dying, even in states where it is allowed. New legal and legislative efforts are pushing to change that. Five years ago, Dr. Nicholas Gideonse spoke with an older man who had received a terminal cancer diagnosis and was hoping to use Oregon’s medical aid-in-dying law."
Delaware,2021,Q4,"Brescia, Italy, was one of the first Western cities devastated by the pandemic. It has adopted a famed ancient statue, “Winged Victory,” as the emblem of its recovery — and a prod for visits. BRESCIA, Italy — Wearing a toga, the woman points out the top attractions of one of Italy’s more underrated cities: Look! Here’s the ancient Capitoline Temple. Over here you have the Renaissance-era piazza. And you simply must check out the side-by-side old and new cathedrals."
Delaware,2021,Q4,"Midwestern states, which largely avoided the summer rise in new coronavirus cases, are now seeing the most cases per capita in the country. Midwestern states, which largely avoided the summer rise in new coronavirus cases, are now seeing the most cases per capita in the country."
Delaware,2021,Q4,We’re updating our curve charts to more accurately reflect Covid case and death trends. We’re updating our curve charts to more accurately reflect Covid case and death trends.
Delaware,2021,Q4,"Migrants were encountered 1.7 million times in the last 12 months, the highest number of illegal crossings recorded since at least 1960. A record 1.7 million migrants from around the world, many of them fleeing pandemic-ravaged countries, were encountered trying to enter the United States illegally in the last 12 months, capping a year of chaos at the southern border, which has emerged as one of the most formidable challenges for the Biden administration."
Delaware,2021,Q4,"Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death. Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death."
Delaware,2022,Q1,"With demand for coronavirus tests exploding, new federal sites will open soon, the White House said, but there were no details yet on when Americans would get the free tests President Biden promised. President Biden’s coronavirus response coordinator said Wednesday that, beginning next week, Americans struggling to get tested for the coronavirus will be able to have the cost of rapid at-home tests reimbursed by their insurers, but offered no specific promises about when free tests would be available."
Delaware,2022,Q1,"It never quite fit in your wallet, so it’s no surprise you may have misplaced it by now. More than a year ago, when Covid-19 vaccines became available and jabs started going into arms, it became a point of pride for some people to show off a bandaged shoulder and a white Covid-19 Vaccination Record card."
Delaware,2022,Q1,"As new Covid cases continue to recede, states are taking a closer look at their pandemic restrictions. Connecticut will permit students and staff members to stop wearing masks in schools by no later than Feb. 28, after Gov. Ned Lamont recommended Monday that the statewide mask mandate end on that date."
Delaware,2022,Q1,"The Justice Department inquiry into the business dealings of the president’s son has remained active, with a grand jury seeking information about payments from around the world. WASHINGTON — In the year after he disclosed a federal investigation into his “tax affairs” in late 2020, President Biden’s son, Hunter Biden, paid off a significant tax liability, even as a grand jury continued to gather evidence in a wide-ranging examination of his international business dealings, according to people familiar with the case."
Delaware,2022,Q1,"The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country. The overall pattern is familiar, but a fresh perspective on how to interpret cases, hospitalizations and deaths is necessary as Omicron tears through the country."
Delaware,2022,Q1,"In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward. In the cities that were among the first to experience rapid rises in Covid cases due to Omicron, serious outcomes including I.C.U. stays and deaths are following case curves upward."
Delaware,2022,Q1,"Health officials say that older adults and the most vulnerable would benefit most from a second booster. Federal health officials have cleared a fourth dose of the coronavirus vaccine for all adults 50 and older in the United States amid concerns that a highly infectious version of Omicron may be spreading across the country. The new subvariant, known as BA.2, has already pummeled most of Europe and China. And while the winter Omicron wave may protect many Americans from becoming reinfected again soon, immunity from previous vaccinations is declining."
Delaware,2022,Q1,"Covid hospitalizations are surging, but a smaller proportion of cases is severe compared with previous waves. With staff shortages, some hospitals are still in crisis. In hospitals around the country, doctors are taking notice: This wave of Covid seems different from the last one."
Delaware,2022,Q1,"After a scare in November, New Jersey’s governor and other Democratic leaders held back-channel talks over lifting mandates and helping voters impatient with restrictions reclaim a sense of normalcy. Gov. Kathy Hochul will drop New York’s stringent indoor mask mandate on Wednesday, ending a requirement that businesses ask customers for proof of full vaccination or require mask wearing at all times, and marking a turning point in the state’s coronavirus response, according to three people briefed on her decision."
Delaware,2022,Q1,"The proposed settlement, which requires a judge’s approval, would resolve a legal battle that began after the company, in 2016, raised the price for two EpiPens to $608 from $100. Viatris, the drugmaker previously known as Mylan, announced on Monday that it had agreed to pay $264 million to settle a class-action lawsuit that alleged the company was involved in an illegal scheme to monopolize the market for epinephrine auto-injector devices known as EpiPens, which are used to treat severe allergic reactions."
Delaware,2022,Q2,"Though their averages of new cases remain lower than during the winter surge, New Jersey, New York, Massachusetts and Connecticut are reporting growth in new cases of more than 40 percent over two weeks. Across the United States, officials have dropped mask mandates and are closing mass vaccine and testing sites as new coronavirus cases have fallen nationally to about 27,000 a day on average. But several states — mostly in the Northeast — have had some increases in case numbers over the past two weeks, according to a New York Times database"
Delaware,2022,Q2,"Millions of Americans take aspirin to prevent a first heart attack or stroke. Now, doctors are advising against it — especially for people over 70. Regina Griffith was 64 when she met her new primary care doctor for a routine checkup. He recommended a daily low-dose aspirin for heart health, she recalled."
Delaware,2022,Q2,"In the final weeks of 2021, Chile and Honduras voted decisively for leftist presidents to replace leaders on the right, extending a significant, multiyear shift across Latin America. In the final weeks of 2021, Chile and Honduras voted decisively for leftist presidents to replace leaders on the right, extending a significant, multiyear shift across Latin America."
Delaware,2022,Q2,"A tense battle may soon resume over the stalled $10 billion pandemic aid package that senators failed to pass earlier this month. Millions of coronavirus vaccine doses that the United States has already purchased and could send abroad could soon expire because of the impasse in Congress over additional pandemic aid, Senator Chris Coons has warned."
Delaware,2022,Q2,"With 8,200 crossings daily, an informal pipeline of shelters and other way stations to house and feed migrants has become central to the government’s response plan. SAN BENITO, Texas — When seven newly arrived migrants were released from government custody on a recent afternoon with nowhere to stay the night, an emergency shelter in this small border city answered the call, sending a volunteer to make his fifth such pickup of the day from nearby Brownsville."
Delaware,2022,Q2,The New York Times is tracking the status of abortion laws in each state following the Supreme Court’s 2022 decision to overturn Roe v. Wade. The New York Times is tracking the status of abortion laws in each state following the Supreme Court’s 2022 decision to overturn Roe v. Wade.
Delaware,2022,Q2,"The lone star tick can trigger an allergic reaction to red meat in those bitten. Now this arachnid’s territory is expanding. One night in 2008, Deborah Fleshman awoke in her bed to find that her legs had turned beetroot red. Welts, some a foot wide, had appeared along her torso."
Delaware,2022,Q2,"Ms. Sonmez, a national political reporter, has been at the center of a debate over The Post’s social media policies. Felicia Sonmez, a reporter for The Washington Post who in recent days has been at the center of a debate over the organization’s social media policies and the culture of the newsroom, was fired on Thursday, according to three people with knowledge of the matter who spoke on the condition of anonymity to discuss personnel matters."
Delaware,2022,Q2,Many U.S. hospitals are postponing scans used to diagnose diseases after a Covid lockdown in China hobbled the main U.S. supplier of an imaging chemical. Doctors cannot seem to pinpoint what is wrong with Michael Quintos.
Delaware,2022,Q2,"Though Megan O’Conor and Thomas Cordell hit it off right away, it would take several dates before the pair finally had their first kiss. By the end of their first date at Mother Burger, a restaurant in Manhattan’s Hell’s Kitchen neighborhood, in late June 2015, Megan Cunningham O’Conor had sensed something special in Thomas Peter Cordell."
Delaware,2022,Q3,"They tend to have the weakest social services and the worst results in several categories of health and well-being. In Mississippi, which brought the abortion case that ended Roe v. Wade before the Supreme Court, Gov. Tate Reeves vowed that the state would now “take every step necessary to support mothers and children.”"
Delaware,2022,Q3,"The negative test came a week after his rebound case emerged. He plans to travel to Rehoboth Beach in Delaware on Sunday if he tests negative for a second straight day. WASHINGTON — President Biden finally tested negative for the coronavirus on Saturday, a week after his rebound case emerged, but the White House physician said the president would remain in isolation “in an abundance of caution” until a second negative test."
Delaware,2022,Q3,"After the Supreme Court’s ruling, some of the president’s supporters have wanted him to push harder to protect abortion access. But details about what his new order will do remain unclear. WASHINGTON — Under pressure to do more to respond to the Supreme Court’s decision to overturn Roe v. Wade, President Biden issued an executive order on Friday designed to ensure access to abortion medication and emergency contraception while preparing for legal fights to come."
Delaware,2022,Q3,"In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access. In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access."
Delaware,2022,Q3,"As Florida’s governor and a potential Republican candidate in 2024, Ron DeSantis has often attacked President Biden and Washington. But now his state will need federal help. WASHINGTON — As a powerful hurricane hammers Florida’s Gulf Coast, Gov. Ron DeSantis of Florida is confronting a vastly different calculus in his dealings with President Biden and the federal government."
Delaware,2022,Q3,"President Biden, who has long advocated the expanded benefits, has speculated that his son Beau developed brain cancer because of exposure to burn pits when he served in Iraq. WASHINGTON — President Biden on Wednesday signed into law a bill that expands medical benefits for veterans who were exposed to toxins from burning pits of trash on military bases, ending a yearslong quest for support by veterans and their families."
