State,Year,Quarter,Text
Pennsylvania,2022,Q2,"John Fetterman, the Pennsylvania lieutenant governor who is running for the state’s Democratic Senate nomination, canceled events on Friday, Saturday and Sunday. Follow our live updates on primary elections and results in Pennsylvania. "
Pennsylvania,2022,Q2,"Most of the state abortion prohibitions that would go into effect if Roe v. Wade is overturned do not contain carve-outs that were once widely supported by abortion opponents. In the years before Roe v. Wade, some states that had outlawed abortion began permitting it in limited circumstances: in cases of rape or incest, or to save the life or health of the woman."
Pennsylvania,2022,Q2,"A career in health journalism has taught me that when it comes to living well, it’s the inner workout that counts the most. When I first started writing about health more than 20 years ago, my columns mostly focused on the physical body: A healthy diet, exercise and screening for disease were regular topics."
Pennsylvania,2022,Q2,"The former president threw his weight behind the celebrity doctor, who is running for the Republican nomination for senator in a key state. Wading into a tight Republican Senate primary in Pennsylvania, former President Donald J. Trump endorsed Mehmet Oz on Saturday, throwing his weight behind the former star of “The Dr. Oz Show,” who has been attacked by rivals as a closet liberal. Dr. Oz’s celebrity appears to have been a deciding factor for the former president, whose own political career was grounded in reality television."
Pennsylvania,2022,Q2,"He wrote extensively on gay identity and history, but New Yorkers knew a different side of his work: his campaigns on H.I.V. and other health issues. Jeffrey Escoffier, whose remarkably varied career included helping to shape public health campaigns in New York City and writing extensively on gay identity and how it has been influenced by gay pornography and other factors, died on May 20 in Brooklyn. He was 79."
Pennsylvania,2022,Q2,The director of the Centers for Disease Control and Prevention urged local leaders and individuals to at least consider returning to wearing masks in indoor public settings. WASHINGTON — Federal health officials warned on Wednesday that a third of Americans live in areas where the threat of Covid-19 is now so high that they should consider wearing a mask in indoor public settings. They cited new data showing a substantial jump in both the spread of the coronavirus and hospitalizations over the past week.
Pennsylvania,2022,Q2,"As he recovers from a stroke, the Democratic Senate nominee in Pennsylvania is running a virtual campaign of online memes and withering mockery of his opponent, Dr. Mehmet Oz. When John Fetterman, the rangy, 6-foot-8 aspiring senator from Pennsylvania, suffered a stroke on a Friday in mid-May, his medical emergency alarmed Democratic strategists as well as the unusual personal network of artists, activists and admiring celebrities he’s built up during a decade-plus in politics."
Pennsylvania,2022,Q2,"The Democratic candidate for Senate in Pennsylvania did not give a timeline for when he would return to the campaign trail. Lt. Gov. John Fetterman of Pennsylvania, the Democratic nominee in what will be one of the hardest-fought Senate contests in the nation, has a heart condition called cardiomyopathy and appeared to have left other heart issues untreated for years, his doctor disclosed in a statement on Friday."
Pennsylvania,2022,Q2,"The Supreme Court’s decision in Dobbs v. Jackson Women’s Health Organization, the case before the nation’s highest court on a restrictive Mississippi law, could be the most consequential on women’s access to abortion since the court’s 1973 decision in Roe v. Wade.  The Supreme Court’s decision in Dobbs v. Jackson Women’s Health Organization, the case before the nation’s highest court on a restrictive Mississippi law, could be the most consequential on women’s access to abortion since the court’s 1973 decision in Roe v. Wade. "
Pennsylvania,2022,Q3,President Biden took what have been political vulnerabilities for the White House — policing and rising crime — and portrayed them as strengths ahead of the congressional elections in November. WASHINGTON — President Biden gave a forceful defense of the F.B.I. during a speech in Pennsylvania on Tuesday and called out allies of former President Donald J. Trump for failing to condemn those who attacked law enforcement during the Jan. 6 assault on the Capitol.
Pennsylvania,2022,Q3,"Lt. Gov. John Fetterman, who had a stroke in mid-May, held his first major public event of the general election after running a mainly virtual Senate campaign against Dr. Mehmet Oz. ERIE, Pa. — Lt. Gov. John Fetterman, the Democratic nominee for Senate in Pennsylvania, returned to the campaign trail on Friday evening for his first major public event since he suffered a stroke in mid-May."
Pennsylvania,2022,Q3,"Several Republicans who had backed the measure blocked it last week, drawing ire from Democrats and veterans groups who expected quick enactment. Another vote is planned for this week. WASHINGTON — A broadly supported bill to expand medical care eligibility for millions of veterans who may have been exposed to toxins from burning pits of trash on U.S. military bases has become ensnared in a partisan fight over spending, leaving its fate uncertain after a large group of Republicans pulled their support."
Pennsylvania,2022,Q3,"Federal health officials said that while 37 people had been sickened and 10 hospitalized, it was safe to eat at the fast-food chain and to buy romaine lettuce. Federal health officials said on Friday that romaine lettuce on sandwiches from Wendy’s restaurants was possibly responsible for the “fast-moving” E. coli outbreak that has sickened dozens and hospitalized 10 people."
Pennsylvania,2022,Q3,"Dr. Mehmet Oz, the Republican nominee for Senate in Pennsylvania, has taunted his Democratic rival, Lt. Gov. John Fetterman, about his recovery. It began with a spat over crudités. It has escalated, with one Senate hopeful openly mocking another’s health after a stroke."
Pennsylvania,2022,Q3,"Health doesn’t have to be so political.  The principal intent of campaigns is to give voice to the candidates’ positions on major issues. When casting their ballots, voters consider personality, party allegiance, character traits and other factors. In Pennsylvania’s Senate election, a candidate’s personal health has come to the fore, and the outcome could be a key in determining control of the Senate."
Pennsylvania,2022,Q3,"After a stroke in May, Lt. Gov. John Fetterman of Pennsylvania, the state’s Democratic Senate nominee, is slowly re-emerging in public. His first interview since then was with a Pittsburgh paper. Lt. Gov. John Fetterman of Pennsylvania, the Democratic Senate nominee who has been off the campaign trail for more than two months after having a stroke in mid-May, told his hometown newspaper this week that he hopes to return to in-person campaigning “very soon” even as he acknowledged some persisting health effects."
Pennsylvania,2022,Q3,"As a Pennsylvania senator, Doug Mastriano, now running for governor, pushed a bill to limit abortion. He indicated that women violating it should be treated as murderers. Doug Mastriano, the far-right Republican nominee for governor in Pennsylvania, indicated in 2019 that women should be charged with murder if they violated a proposed abortion ban, a comment that Democrats on Tuesday highlighted as another example of Mr. Mastriano’s embrace of policies that are well outside the political mainstream."
Pennsylvania,2022,Q3,Patients push back on a medical behemoth in this persuasive health care documentary. “InHospitable” is a decent advocacy documentary that compellingly argues a couple of points that aren’t easy to make compelling onscreen. One is that supposedly nonprofit hospitals often behave more like for-profit hospitals and don’t provide benefits commensurate with the tax breaks they receive. Another is that hospital mergers and anticompetitive practices tend to increase costs for patients.
Pennsylvania,2022,Q3,"Doctors who want to prescribe tecovirimat, or Tpoxx, must navigate a gantlet of bureaucratic hurdles that experts say could be quickly lifted. The only drug available to treat monkeypox is so difficult to access that just a fraction of the nearly 7,000 patients in the United States have been given it."
Pennsylvania,2022,Q4,"Even with the successes against Covid, there is much room for improvement. We are nearly three years into the Covid-19 pandemic, a health crisis so long, disruptive and deadly, it should have transformed the country’s preparation for the next public health emergency. Sadly, it has not."
Pennsylvania,2022,Q4,"Health officials are facing a number of obstacles to containing polio as it continues to circulate in New York State and threatens to become endemic. In the hamlet of Monsey, N.Y., where polio partially paralyzed the legs of a young unvaccinated man in June, only 37 percent of 2-year-olds were up to date with their polio vaccinations as of the beginning of August."
Pennsylvania,2022,Q4,"The Democratic candidate for Senate in Pennsylvania will use closed captioning to assist with the after effects of a stroke. WASHINGTON — When John Fetterman, the Democratic candidate for Senate in Pennsylvania, faces his Republican opponent in a high-stakes debate on Tuesday night, he will face twin challenges: making the case for his policies while convincing voters he is healthy enough to serve."
Pennsylvania,2022,Q4,"A closer look at Pennsylvania and Nevada, and some Democratic leads that seem vulnerable. Two weeks ago, we noted early signs that Republicans were making gains in the race for the Senate."
Pennsylvania,2022,Q4,"After a stroke and an uneven debate against his rival, Mehmet Oz, John Fetterman is leaning into his health challenges, to cheering crowds, as he campaigns for Senate in Pennsylvania. COLLEGEVILLE, Pa. — John Fetterman was getting fired up at a campaign rally on Thursday evening, vigorously bashing his Republican opponent, Mehmet Oz, as a “fraud,” when the lingering effects of the stroke he had in May abruptly surfaced."
Pennsylvania,2022,Q4,"The president singled out Senators Ron Johnson and Rick Scott while campaigning for Democrats in Pennsylvania. PHILADELPHIA — President Biden doubled down on Saturday on his warning that Republicans will try to roll back Social Security and Medicare benefits if they win control of Congress next week, making the election a referendum on America’s safety net programs."
Pennsylvania,2022,Q4,"Former President Barack Obama, campaigning in Pittsburgh with John Fetterman as he seeks to become senator, urged supporters to vote to save democracy and abortion rights. PITTSBURGH — Former President Barack Obama, campaigning for the first time with Lt. Gov. John Fetterman of Pennsylvania, urged Democratic supporters on Saturday to vote to save democracy and abortion rights. Mr. Obama also mocked Dr. Mehmet Oz, the Republican in the Senate race, as a television pitchman with no interest in helping working people."
Pennsylvania,2022,Q4,"Abortion rights and antidemocratic stances were more relevant or pressing in some places than others. The results of this year’s midterm elections won’t be final for weeks, but there’s more than enough data to say this: They were very different from usual."
Pennsylvania,2022,Q4,"No candidate can be replicated, but Democrats can still take lessons from his winning campaign. When John Fetterman announced his candidacy for the U.S. Senate early in 2021, he vowed to compete everywhere, including areas of Pennsylvania that “feel left behind” and not “part of the conversation.” His campaign mantra was, “Every county, every vote.”"
Pennsylvania,2022,Q4,"For these Americans under 30, all living in swing states, political priorities ranged from the highly personal to the universal. Whether they are marching against gun violence, advocating stronger action against climate change or pushing for or against abortion rights, young Americans of all political stripes have been engaged in some of the prominent social movements of the 21st century."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Bucks County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Bucks County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Perry County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Perry County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Washington County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Washington County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Lycoming County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Lycoming County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Fayette County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Fayette County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Indiana County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Indiana County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Chester County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Chester County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Bradford County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Bradford County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Susquehanna County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Susquehanna County, Pennsylvania."
Pennsylvania,2023,Q1,"See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Delaware County, Pennsylvania. See the latest charts and maps of virus hospitalizations, cases, deaths, tests and vaccinations in Delaware County, Pennsylvania."
Pennsylvania,2023,Q2,"No pretrial hearings have been held at Guantánamo Bay for a year while the Biden administration considers a proposed plea agreement. A military judge is weighing whether to resume hearings in the Sept. 11 case despite two potential hitches: Prosecutors are still awaiting word from the Biden administration on a proposed plea agreement, and a court-ordered examination is underway to determine whether one of the defendants, Ramzi bin al-Shibh, is sane enough to face charges."
Pennsylvania,2023,Q2,"A $5 billion federal program aims to make better Covid vaccines. But vaccine makers are confused by murky regulatory guidance. Efforts to develop the next generation of Covid vaccines are running up against bureaucratic hassles and regulatory uncertainty, scientists say, obstacles that could make it harder to curb the spread of the coronavirus and arm the United States against future pandemics."
Pennsylvania,2023,Q2,"Politics probably explain America’s poor life expectancy. Last Friday the Medicare trustees released their latest report on the system’s finances, and it contained some unexpected good news: Expenditures are running below projections, and the Hospital Insurance Trust Fund won’t be exhausted as soon as previously predicted."
Pennsylvania,2023,Q2,"The United States’ struggle to respond to the virus has highlighted the importance of communicating with the public, sharing data and stockpiling vital supplies. A lot went wrong during the coronavirus pandemic as the virus tore through a polarized nation and public health leaders, policymakers and elected officials struggled to respond."
Pennsylvania,2023,Q2,"Dr. Caitlin Bernard violated the privacy of her young patient by discussing the girl’s case with a reporter, the state’s medical board ruled. An Indiana doctor who provided an abortion to a 10-year-old rape victim last year violated her young patient’s privacy by discussing the case with a reporter, the state’s medical board ruled Thursday night."
Pennsylvania,2023,Q2,"Zoo officials suspect that a marking dye caused the deaths, but they said it could take weeks for test results to confirm. The sudden deaths of five meerkats at the Philadelphia Zoo this month have stunned zookeepers and officials, and a dye used to mark the animals might be to blame."
Pennsylvania,2023,Q2,"The past week appears to provide a blueprint for the way the White House wants to handle the politically touchy subject of former President Donald J. Trump’s legal troubles. Talk of federal indictments, classified documents and anything related to the president’s predecessor are out. Bridge repair, “junk fees” and prescription drug prices are in."
Pennsylvania,2023,Q2,"The city’s child welfare agency is not supposed to remove children solely because of a parent’s marijuana use. A mother says the agency did so anyway, and now she is suing. For Chanetto Rivers, the birth of her third child went relatively smoothly. About an hour after she arrived at the hospital in the Bronx, she was holding her newborn son."
Pennsylvania,2023,Q2,"After more than a dozen elite schools decided not to participate, the publication tweaked its methodology. And the ratings looked … not that different. U.S. News & World Report issued new rankings on Tuesday for the nation’s Top 14 law schools and Top 15 medical schools, just months after many of the schools dropped out of the rankings, saying they were unreliable and unfair."
Pennsylvania,2023,Q2,"Polygenic risk scores could help patients, including younger ones, understand whether they really need early treatment for heart disease. Katie Elkins has a family history of heart disease on both sides of the family, and she was worried. Her father had a heart attack this year on Easter morning at the age of 53 — the same age his mother was when she had one."
Pennsylvania,2023,Q3,"Despite the headlines, the impact of social apps on adolescent mental health isn’t so clear. Every generation has its moral panic and for Gen Z — teenagers today — it is, undoubtedly, social media."
Pennsylvania,2023,Q3,"Readers offered theories of their own on a big budget mystery. Medicare may just be the budget buster that wasn’t. Somehow, after decades of nonstop growth, its spending per person has flattened over the past dozen years, saving taxpayers roughly $3.9 trillion since 2011, according to an Upshot analysis."
Pennsylvania,2023,Q3,"Undoing hospital monopolies may be a lost cause. When Mark Finney moved to southwestern Virginia with his young family a decade ago, there were different hospital systems and a range of independent doctors to choose from."
Pennsylvania,2023,Q3,"The question of Ramzi bin al-Shibh’s sanity has shadowed the case since he first appeared at the Guantánamo court in 2008. A new medical panel report says he has a mental illness making him incompetent for trial. A military medical board has concluded that Ramzi bin al-Shibh, who is accused of conspiring in the Sept. 11 attacks, has a mental illness that makes him incompetent to either face trial or plead guilty in the death penalty case, according to a report filed with his trial judge on Friday."
Pennsylvania,2023,Q3,"Jill Biden was experiencing mild symptoms and recovering at the family home in Delaware, the White House said. President Biden returned to Washington after her diagnosis. Jill Biden, the first lady, tested positive for Covid-19, the White House announced late Monday night, but she is experiencing only mild symptoms and will remain at the family home in Rehoboth Beach, Del., where she and President Biden spent part of the weekend."
Pennsylvania,2023,Q3,"Also, a new biography of Elon Musk. Here’s the latest at the end of Monday. The F.D.A. gave the green light today to a new round of Covid boosters, the first to be approved since the public health emergency ended in May. The move comes as the Biden administration is preparing a campaign to convince Americans to get immunized, and as Covid cases tick up."
Pennsylvania,2023,Q3,"Apoorva Mandavilli, a health and science reporter for The New York Times, traveled across the country to learn how educators are preparing for the next pandemic. Since joining The New York Times as a global health and science reporter in May 2020, Apoorva Mandavilli has had one subject top of mind: the coronavirus pandemic."
Pennsylvania,2023,Q3,"Public health crises don’t operate on the same timetable as academic journals. When my colleague Stephanie Nolen began working on an article earlier this year about new technologies to fight mosquito-borne diseases, she assumed she would be writing a story of continued progress."
Pennsylvania,2023,Q3,"The infestation of invasive spotted lanternflies is leveling off in some parts of the city, and growing in others. Officials are urging New Yorkers to keep killing them. There are many ways to kill a spotted lanternfly."
Pennsylvania,2023,Q3,"Cognitive behavioral therapy for insomnia is considered the most effective treatment for people who continually struggle to fall or stay asleep. About one in four adults in the United States develops symptoms of insomnia each year. In most cases, these are short-lived, caused by things like stress or illness. But one in 10 adults is estimated to have chronic insomnia, which means difficulty falling or staying asleep at least three times a week for three months or longer."
Pennsylvania,2023,Q4,"A chocolate maker faces more than $44,400 in penalties for violations connected to an explosion that killed seven people at a Pennsylvania factory in March, regulators said. A chocolate manufacturer, R.M. Palmer Company, failed to evacuate a Pennsylvania factory after some employees reported smelling gas before an explosion leveled part of the plant in March, killing seven workers, a federal official said this week."
Pennsylvania,2023,Q4,"Urgent care centers are on every corner: “You’re never more than three minutes away from pizza, a deli or a doctor willing to help.” "
Pennsylvania,2023,Q4,"In Pennsylvania and elsewhere, A.I. is being applied to the nation’s aging infrastructure. Is that wise? In Pennsylvania, where 13 percent of the bridges have been classified as structurally deficient, engineers are using artificial intelligence to create lighter concrete blocks for new construction. Another project is using A.I. to develop a highway wall that can absorb noise from cars — and some of the greenhouse gas emissions that traffic releases as well."
Pennsylvania,2023,Q4,"The strike at the truck manufacturer by 4,000 members of the United Automobile Workers comes in the middle of the union’s strikes at three large U.S. car companies. Nearly 4,000 members of the United Automobile Workers union went on strike against Mack Trucks on Monday after rejecting a tentative contract that union’s leaders had worked out with the company."
Pennsylvania,2023,Q4,Culture battles on gender and race did not seem to move many voters. Conservative activists for parental rights in education were dealt several high-profile losses in state and school board elections on Tuesday.
Pennsylvania,2023,Q4,"Ruffed grouse are elusive and stealthy, but scientists are seeking a genetic explanation for why some of the birds become best buddies with people. When Bill Hartline bought 50 acres of forested land outside Muncy, Pa., he was looking for a bit of solitude and a place to eventually build a new home in retirement. But during a camping trip there in early 2020, he discovered the wooded plot wasn’t as lonely as he thought. That evening, a ruffed grouse — a crow-size bird with a tiny mohawk and mottled feathers — appeared at his feet."
Pennsylvania,2023,Q4,"In some patients, remnants of the coronavirus in the gut may stifle production of serotonin, an important neurotransmitter, researchers suggest. A team of scientists is proposing a new explanation for some cases of long Covid, based on their findings that serotonin levels were lower in people with the complex condition."
Pennsylvania,2023,Q4,"The physiology or medicine prize for Katalin Karikó and Drew Weissman recognized work that led to the development of vaccines that were administered to billions around the world. Katalin Karikó and Drew Weissman, who together identified a chemical tweak to messenger RNA, were awarded the Nobel Prize in Physiology or Medicine on Monday. Their work enabled potent Covid vaccines to be made in less than a year, averting tens of millions of deaths and helping the world recover from the worst pandemic in a century."
Pennsylvania,2023,Q4,"Deaths linked to coal exhaust have dropped but coal exhaust is twice as likely to contribute to deaths as other air pollution, a new study found. Coal, the dirtiest of fossil fuels, is far more harmful to human health than previously thought, according to a new report, which found that coal emissions are associated with double the mortality risk compared with fine airborne particles from other sources."
Pennsylvania,2023,Q4,Drug companies are making billions from a new class of in-demand weight-loss treatments. But the prices are not what they seem. The problem is daunting: Powerful but expensive new drugs could help many of the 100 million American adults who have obesity and alleviate a grave public health concern.
Pennsylvania,2024,Q1,"Among his accomplishments in a four-decade career in public health, he helped pioneer programs providing bed nets in Africa. Kent Campbell, an instrumental figure in the global battle against malaria — most notably in Africa, where he led an innovative program providing bed nets to protect rural villagers from the mosquitoes carrying the disease — died on Feb. 20 in Oro Valley, Ariz., a suburb of Tucson. He was 80."
Pennsylvania,2024,Q1,"The Democratic-allied Campaign for a Family Friendly Economy intends to lift President Biden and important House and Senate races. A liberal political organization that promotes economic policies for working families, the Campaign for a Family Friendly Economy, will spend $40 million backing President Biden’s re-election bid and other Democratic candidates for the House and Senate."
Pennsylvania,2024,Q1,"The number from officials and news reports is likely to rise as authorities assess the fallout from the extreme conditions in many parts of the country. At least 72 people across the United States have died from weather-related causes after more than a week of frigid winter storms and brutally cold temperatures, according to reports from state officials, police departments, medical examiners and news outlets."
Pennsylvania,2024,Q1,"Patients were told for years that cutting calories would ease the symptoms of polycystic ovary syndrome. Experts weigh in on how effective that really is. For years, people who had polycystic ovary syndrome and were also overweight were told that their symptoms would improve if they lost weight via a restrictive diet. In 2018, a leading group of PCOS experts recommended that overweight or obese women with the hormonal disorder consider reducing their caloric intake by up to 750 calories a day. That guidance helped to spawn questionable diet programs on social media, and reinforced an impression among people with PCOS that if only they could successfully alter their diets, they would feel better."
Pennsylvania,2024,Q1,"President Biden has been under pressure to make the trip since the toxic spill nearly a year ago, as residents express frustration with the federal response. President Biden will visit East Palestine, Ohio, in February to mark the first anniversary of the toxic derailment that plunged the small community into a health and environmental crisis, the White House announced on Wednesday."
Pennsylvania,2024,Q1,"There are several factors driving the spread of the highly infectious virus, experts said. There have now been 64 measles cases in the United States this year, surpassing the total of 58 cases in all of 2023, according to new data from the Centers for Disease Control and Prevention."
Pennsylvania,2024,Q1,"The molecules that silence a woman’s second X chromosome can confuse the immune system, a new study suggests. Women are much more likely than men to have their immune system turn against them, resulting in an array of so-called autoimmune diseases, like lupus and multiple sclerosis. A study published on Thursday offers an explanation rooted in the X chromosome."
Pennsylvania,2024,Q1,"A group of students, citing a litany of instances on campus they claimed were antisemitic, said that Harvard professors had long promulgated antisemitism in their courses, among other claims. Six students sued Harvard on Wednesday, claiming that the renowned university had become a “bastion of rampant anti-Jewish hatred and harassment” that was exacerbated by the Hamas attack on Israel last October."
Pennsylvania,2024,Q1,"Vertex Pharmaceuticals said its medicine could address moderate to severe acute pain, and might be able to avoid the risk of addiction. Vertex Pharmaceuticals of Boston announced Tuesday that it had developed an experimental drug that relieves moderate to severe pain, blocking pain signals before they can get to the brain. It works only on peripheral nerves — those outside the brain and the spinal cord — making it unlike opioids. Vertex says its new drug is expected to avoid opioids’ potential to lead to addiction."
Pennsylvania,2024,Q1,"The extreme cold has been particularly rough for regions not used to prolonged periods of ice and wind chills, including Tennessee, Kentucky and Arkansas. Bitter cold is gripping large parts of the South once again this weekend, creating hazardous conditions for millions in a region not accustomed to freezing temperatures."
Pennsylvania,2024,Q2,"A Texas hospital is experimenting with hologram technology for doctors to see patients. Some health care experts wonder if it’s beneficial. A patient walks into a hospital room, sits down and starts talking to a doctor. Only in this case, the doctor is a hologram."
Pennsylvania,2024,Q2,"The relatively small bank, the first to fail this year, will have its deposits assumed by another Pennsylvania lender, Fulton Bank. Regulators late Friday seized Republic First Bancorp, a troubled Philadelphia lender, in the first U.S. bank failure this year."
Pennsylvania,2024,Q2,"Gov. Josh Shapiro of Pennsylvania, the proudly Jewish leader of a battleground state, has dived headfirst into subjects that have wrenched apart his party. A few hours after Columbia University canceled its main commencement ceremony following weeks of pro-Palestinian student protests, Gov. Josh Shapiro of Pennsylvania was in his office in Harrisburg, taking stock of the ways he sees universities letting students down."
Pennsylvania,2024,Q2,"As director of the International Ladies’ Garment Workers’ Union, she fought for better working wages and conditions while wresting control from the mob. This article is part of Overlooked, a series of obituaries about remarkable people whose deaths, beginning in 1851, went unreported in The Times."
Pennsylvania,2024,Q2,"Speaking in Philadelphia to supportive members of a major labor union, the vice president sought to draw a sharp contrast with Donald Trump and build support with a bloc of crucial voters. Vice President Kamala Harris rallied members of one of the nation’s largest labor unions in a key battleground state on Tuesday, redoubling Democrats’ efforts to cast themselves as the true champions of the working class and Republicans as catering to the wealthy."
Pennsylvania,2024,Q2,"A historian and sociologist of science re-examines the “posture panic” of the last century. You’ll want to sit down for this. For decades, the idea of standing properly upright carried considerable political and social baggage. Slouching was considered a sign of decay."
Pennsylvania,2024,Q2,"A Democrat and a Republican from New York will introduce the “Michelle Go Act,” named after a woman who was killed when a mentally ill homeless man pushed her in front of a subway train. As the nation faces a growing mental health crisis among people who are homeless, a bipartisan bill being introduced in Congress on Thursday may substantially increase the number of psychiatric beds covered by Medicaid."
Pennsylvania,2024,Q2,"In the year after a pandemic-era policy preserving Medicaid coverage lapsed, more than 20 million people were dropped from the program at some point. Lindsey McNeil and her 7-year-old daughter, Noelle, who has cerebral palsy and epilepsy, were jolted by an alert they received from Florida’s Department of Children and Families late last month that Noelle would be losing her Medicaid coverage 10 days later."
Pennsylvania,2024,Q2,"The race in Pennsylvania once seemed primed to become a major test of Democratic attitudes about the Middle East. But in much of the district, an expected ideological battle has not arrived. As a progressive insurgent in her last primary campaign, Summer Lee barely eked out a victory in a Pittsburgh-area congressional race, facing fierce opposition from local Democratic leadership and an onslaught of spending from outside groups."
Pennsylvania,2024,Q2,"This time ozone, not smoke, was to blame. Nearly a year after orange smoke from Canadian wildfires enveloped New York City, residents received text messages Tuesday morning about a different kind of air quality alert."
Pennsylvania,2024,Q3,"Results of New York Times/Siena College polls of Michigan, Pennsylvania and Wisconsin conducted among 1,973 likely voters from Aug. 5 to 9, 2024. Results of New York Times/Siena College polls of Michigan, Pennsylvania and Wisconsin conducted among 1,973 likely voters from Aug. 5 to 9, 2024."
Pennsylvania,2024,Q3,"Results of New York Times/Siena College polls of Michigan, Pennsylvania and Wisconsin conducted among 1,973 registered voters from Aug. 5 to 9, 2024. Results of New York Times/Siena College polls of Michigan, Pennsylvania and Wisconsin conducted among 1,973 registered voters from Aug. 5 to 9, 2024."
Pennsylvania,2024,Q3,"She ran to the left as progressive ideas dominated the last competitive Democratic primary. Now, in a tough general election, Republicans are digging up her old stances. When she ran for president the first time, Kamala Harris darted to the left as she fought for attention from the Democratic Party’s liberal wing."
Pennsylvania,2024,Q3,"The Democratic senator, who is seeking a third term in a politically competitive state, rallied with the Pennsylvania governor, who has a track record of appealing to voters in rural, conservative-leaning areas. Gov. Josh Shapiro of Pennsylvania was stumping for Senator Tammy Baldwin outside a refurbished gas station here in central Wisconsin on Saturday when a heckler drove by shouting, “Trump 2024!”"
Pennsylvania,2024,Q3,"The federal Centers for Disease Control and Prevention said 28 people had been hospitalized with listeria infections across a dozen states. At least two people have died and more than two dozen others have been sickened in an outbreak of listeria that appears to be connected to meat sliced at delis, according to the federal Centers for Disease Control and Prevention."
Pennsylvania,2024,Q3,"Vice President Kamala Harris vowed to combat the flow of fentanyl into the country when she visited the border on Friday. Former President Donald J. Trump ratcheted up his false claims in response. When Vice President Kamala Harris visited the southern border on Friday, she called fentanyl a “scourge on our country” and said that as president she would “make it a top priority to disrupt the flow of fentanyl coming into the United States.”"
Pennsylvania,2024,Q3,"The race has been upended with the replacement of President Biden. But the Trump team said Thursday morning that “the fundamentals of the race have not changed.” Since replacing President Biden as the presumptive Democratic nominee, Vice President Kamala Harris has been punctuating her rallies with a new slogan: “We’re not going back.”"
Pennsylvania,2024,Q3,"The group discusses the former president, the 2024 election, race and more. The group discusses the former president, the 2024 election, race and more."
Pennsylvania,2024,Q3,"New surveys of Michigan, Wisconsin and Pennsylvania taken this week offer the latest indication of a dramatic reversal in standing for the Democratic Party since President Biden abandoned his re-election bid. Vice President Kamala Harris leads former President Donald J. Trump in three crucial battleground states, according to new surveys by The New York Times and Siena College, the latest indication of a dramatic reversal in standing for Democrats after President Biden’s departure from the presidential race remade it."
Pennsylvania,2024,Q3,"Governor Josh Shapiro would send a signal that Vice President Harris is not captive to the left and that she puts experience ahead of ideology. Vice President Kamala Harris has one overriding weakness as a candidate for president — she is perceived as being to the left of Joe Biden. Ms. Harris has criticized U.S. Immigration and Customs Enforcement, supported single-payer health care and even praised the “defund the police” movement. More recently, opponents have blamed her for what they see as a too-porous southern border."
Pennsylvania,2024,Q4,"Results of a New York Times/Philadelphia Inquirer/Siena College poll conducted among 857 likely voters in Pennsylvania from Oct. 7 to 10, 2024. Results of a New York Times/Philadelphia Inquirer/Siena College poll conducted among 857 likely voters in Pennsylvania from Oct. 7 to 10, 2024."
Pennsylvania,2024,Q4,"Results of a New York Times/Philadelphia Inquirer/Siena College poll conducted among 1,527 voters in Pennsylvania from Oct. 29 to Nov. 2 2024. Results of a New York Times/Philadelphia Inquirer/Siena College poll conducted among 1,527 voters in Pennsylvania from Oct. 29 to Nov. 2 2024."
Pennsylvania,2024,Q4,"I’m taking steps to secure my future in an uncertain time for trans people in America. My wife was the one who told me that the birth certificate for Baby Girl Boylan had finally arrived in the mail in late summer. It had been a long time coming — 66 years, in fact — because Baby Girl Boylan, of course, was me."
