State,Year,Quarter,Text
Louisiana,2020.0,Q2,"The dry and dusty layer of air can enhance sunrises and suppress storms. A giant plume of Saharan dust on a 5,000-mile journey is expected to drift across the southeastern United States this week at altitudes between 20,000 and 30,000 feet, bringing enhanced sunrises and potentially suppressing storm formation."
Louisiana,2020.0,Q2,"There’s a potentially catastrophic decision coming. If you’ve struggled to focus on it, I don’t blame you. Remember early March — that week or so before we fully grasped how much our lives were about to change? I was in Washington, D.C., to attend what turned out to be one of the last in-person oral arguments at the Supreme Court for the foreseeable future — the big abortion case out of Louisiana."
Louisiana,2020.0,Q2,"An abortion rights ruling leads to a new focus for Senate races: This is your morning tip sheet. Abortion rights — and the C.F.P.B. — make it out of the Supreme Court alive, while Trump’s “hateful” language gets the boot on social media platforms. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Louisiana,2020.0,Q2,"After weeks of wrangling in the courts, the state eased the restrictions on some surgical procedures, including abortion. WASHINGTON — In a surprise move on Wednesday night, the authorities in Texas abandoned their fight to include abortion in a list of medical procedures that must be delayed during the coronavirus pandemic."
Louisiana,2020.0,Q2,"The malaria drug hydroxychloroquine has become a political litmus test. But doctors on the front lines of coronavirus say it’s just another tool in desperate times. Just a month ago, Dr. Bushra Mina had no playbook to treat patients who were arriving with coronavirus at Lenox Hill Hospital in Manhattan."
Louisiana,2020.0,Q2,"As communities open up, it’s becoming increasingly clear that the indoor bar scene is uniquely suited to transmission of Covid-19. Everything you love about your neighborhood bar — the ambience, the crowds, the music, the free-flowing alcohol — makes it the ideal place to catch Covid-19."
Louisiana,2020.0,Q3,A letter signed by nearly 400 health experts asked the agency to use its vaccine advisory panel when reviewing data on coronavirus trials. A coalition of leading public health experts urged the Food and Drug Administration on Wednesday night to conduct full safety and efficacy reviews of potential coronavirus vaccines before making the products widely available to the public.
Louisiana,2020.0,Q3,"The resignation of Dr. Oxiris Barbot, the commissioner since 2018, came after Mayor Bill de Blasio stripped her agency of a key virus-tracing program. New York City’s health commissioner, Dr. Oxiris Barbot, resigned on Tuesday and voiced her “deep disappointment” with Mayor Bill de Blasio’s handling of the pandemic, renewing scrutiny of his leadership during the crisis just as the city faces pressing decisions about how quickly to reopen schools and businesses."
Louisiana,2020.0,Q3,A restaurant owner in Louisiana grappled with the decision to reopen. This is what has happened to her since. Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher
Louisiana,2020.0,Q3,"While Louisiana’s governor said the region caught a big break as Tropical Storm Marco faded, evacuation orders were issued as communities prepared for Laura’s strength. ATLANTA — Tropical Storm Marco significantly weakened before making landfall on Monday night, largely sparing the Gulf Coast from the “one-two punch” of back-to-back hurricanes that meteorologists had warned might pummel Louisiana and Texas."
Louisiana,2020.0,Q3,"Infection rates in the United States remain among the world’s highest, but numbers are down. All states driving the decrease have at least some local mask mandates. Infection rates in the United States remain among the world’s highest, but numbers are down. All states driving the decrease have at least some local mask mandates."
Louisiana,2020.0,Q3,"Hurricane Laura ravaged southwestern Louisiana, leaving weary residents to assess the toll and map a way forward. Some communities may be four weeks away from even getting power back. [Follow our live Hurricane Sally updates and our map tracker.]"
Louisiana,2020.0,Q3,"In several states where the virus has surged in recent weeks, the death toll is edging up. That may end a long period in which the national toll has steadily declined. The daily number of deaths from the coronavirus has risen recently in some of the nation’s most populous states, leaving behind grieving families and signaling a possible end to months of declining death totals nationally."
Louisiana,2020.0,Q3,"Hurricane Laura rolled over a coast studded with refineries and chemical plants. Other storms have caused the release of toxic substances, often affecting poorer or minority communities. A fire blazed, and acrid smoke poured from a Louisiana chemical factory, confirming fears that Hurricane Laura’s ravaging winds and water would release toxic pollution in a region central to the petrochemical industry that is increasingly exposed to major storms. "
Louisiana,2020.0,Q3,The Category 4 hurricane featured 150 mile-per-hour winds as it headed toward the Texas-Louisiana border. This briefing has ended. Click here for Hurricane Laura updates.
Louisiana,2020.0,Q3,"Officials urged people to prepare for flash floods, torrential rains and strong winds from the slow-moving Category 2 storm. [Follow our live Hurricane Sally updates and our map tracker.]"
Louisiana,2020.0,Q4,"The episode in Louisiana raised concerns about the risks travelers face, even with heightened safety precautions in place. A coroner in Louisiana confirmed on Tuesday what some had feared: that the death last week of a 69-year-old man who experienced a medical emergency aboard a United Airlines flight bound for Los Angeles had been caused by Covid-19."
Louisiana,2020.0,Q4,"See how many Covid-19 patients are being treated, and how many I.C.U. beds remain available, at individual U.S. hospitals. See how many Covid-19 patients are being treated, and how many I.C.U. beds remain available, at individual U.S. hospitals."
Louisiana,2020.0,Q4,"When infections began rising sharply in the United States in September, the growth was driven largely by outbreaks in the Upper Midwest. States like North Dakota and Wisconsin soon became the hardest hit in the nation, relative to their size, and the region continues to struggle. When infections began rising sharply in the United States in September, the growth was driven largely by outbreaks in the Upper Midwest. States like North Dakota and Wisconsin soon became the hardest hit in the nation, relative to their size, and the region continues to struggle."
Louisiana,2020.0,Q4,"As games are postponed and coronavirus outbreaks spike on campuses, nothing seems capable of stopping the juggernaut, regardless of the consequences. The news that Alabama Coach Nick Saban tested positive this week for the coronavirus gave an uppercut jolt to big-time college football, which is doing all it can to continue with its season — pandemic be damned."
Louisiana,2020.0,Q4,The New York Times surveyed all 50 states for their estimates of coronavirus vaccine doses they expect to receive before the end of the year. The New York Times surveyed all 50 states for their estimates of coronavirus vaccine doses they expect to receive before the end of the year.
Louisiana,2020.0,Q4,"The total number of coronavirus cases in the United States for November surpassed four million on Saturday, more than double the record set in October of 1.9 million cases. And the sharp escalation is likely to continue — or grow even steeper. The total number of coronavirus cases in the United States for November surpassed four million on Saturday, more than double the record set in October of 1.9 million cases. And the sharp escalation is likely to continue — or grow even steeper."
Louisiana,2020.0,Q4,"President-elect Joseph R. Biden Jr. received the coronavirus vaccine on live television on Monday at Christiana Hospital in Newark, Del., sending a message to Americans across the country that the vaccine is safe to take. President-elect Joseph R. Biden Jr. received the coronavirus vaccine on live television on Monday at Christiana Hospital in Newark, Del., sending a message to Americans across the country that the vaccine is safe to take."
Louisiana,2020.0,Q4,"University quarantines are even tougher across the pond. This is the Coronavirus Schools Briefing, a guide to the seismic changes in U.S. education that are taking place during the pandemic. Sign up here to get this newsletter in your inbox."
Louisiana,2020.0,Q4,"The Red Cross has provided more nights of shelter to Americans this year than at any point on record, a sign of the widening human toll of climate change. WASHINGTON — A year already filled with historic wildfires and hurricanes can now claim another dubious distinction: Americans have spent far more time in emergency housing than in any year during the past decade, smashing 2017’s full-year record with three months left to go."
Louisiana,2020.0,Q4,"There were 100,000 more deaths in the U.S. than normal attributed to diabetes, Alzheimer's, high blood pressure, pneumonia and other causes beyond Covid, a New York Times analysis shows. There were 100,000 more deaths in the U.S. than normal attributed to diabetes, Alzheimer's, high blood pressure, pneumonia and other causes beyond Covid, a New York Times analysis shows."
Louisiana,2021.0,Q1,"Johnson & Johnson’s one-shot vaccine is allowing states to rethink distribution, even as health officials and experts worry some will view it as inferior. In North Dakota this week, health officials are sending their first Johnson & Johnson Covid-19 vaccines to pharmacies and urgent care clinics, where people who don’t necessarily have a regular doctor can get the single jab. In Missouri, doses are going to community health centers and rural hospitals. And in North Carolina, health providers are using it to inoculate meatpacking, farm and grocery workers."
Louisiana,2021.0,Q1,"Scientists don’t know yet whether the mutation makes the variants more contagious, but they are concerned that it might. As Americans anxiously watch variants first identified in the United Kingdom and South Africa spread in the United States, scientists are finding a number of new variants that originated here. More concerning, many of these variants seem to be evolving in the same direction — potentially becoming contagious threats of their own."
Louisiana,2021.0,Q1,"President Biden, pledging a “full-scale wartime effort” to combat the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at combating the worst public health crisis in a century, including new requirements for masks on interstate planes, trains and buses and for international travelers to quarantine after arriving in the United States. President Biden, pledging a “full-scale wartime effort” to combat the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at combating the worst public health crisis in a century, including new requirements for masks on interstate planes, trains and buses and for international travelers to quarantine after arriving in the United States."
Louisiana,2021.0,Q1,"Some states are already expanding eligibility to people 65 and over, even though millions of people the C.D.C. recommends go first — health care workers and nursing home residents — have yet to get shots. Just weeks into the country’s coronavirus vaccination effort, states have begun broadening access to the shots faster than planned, amid tremendous public demand and intense criticism about the pace of the rollout."
Louisiana,2021.0,Q1,"The Biden administration is trying to make the health care law more generous and closer to its original design, but may disappoint progressive allies hoping for more. Ever since the Affordable Care Act became law in 2010 — a big deal, in the (sanitized) words of Vice President Joseph R. Biden Jr. — Democrats have itched to fix its flaws."
Louisiana,2021.0,Q1,Dialysis Providers Ready To Rapidly Vaccinate Vulnerable Population 
Louisiana,2021.0,Q1,"Average per-capita case counts in New York City are 64 percent higher than they were in December, when Gov. Andrew M. Cuomo banned indoor dining. Average per-capita case counts in New York City are 64 percent higher than they were in December, when Gov. Andrew M. Cuomo banned indoor dining."
Louisiana,2021.0,Q1,"President Biden has a 200-page strategy to bolster production of vaccines, treatments and medical-grade protective gear while reaching out to communities of color. WASHINGTON — President Biden, seeking to assert leadership over the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at creating the kind of centralized authority that the Trump administration had shied away from."
Louisiana,2021.0,Q1,"Marilyn Stasio surveys the latest crime novels and finds them very much to her liking. Bill Smith and Lydia Chin, sleuthing partners in a series of smart, sophisticated mysteries by S. J. Rozan, find themselves working for a most unusual client in THE ART OF VIOLENCE (Pegasus Crime, 275 pp., $25.95). Sam Tabor, a painter and a convicted murderer to boot, owes his early prison release to influential members of the art scene. “They see the violence in the work, they think it’s also in him, and they adore it,” the artist’s brother says. But while his supporters are convinced of his innocence (or willing to overlook his guilt for the sake of his edgy art), Sam suspects that he may indeed be murdering women while he’s in a fugue state. “I get stressed, I get drunk, I kill women. Is that so hard to understand?” Can Bill and Lydia confirm Sam’s fears before more people die?"
Louisiana,2021.0,Q1,Using inactivated coronaviruses to train the immune system. Using inactivated coronaviruses to train the immune system.
Louisiana,2021.0,Q2,"Mask mandates are often the last pandemic public health order to be lifted, as stay-at-home orders and forced business closures become a thing of the past. As the Centers for Disease Control and Prevention offered on Tuesday new guidance about when masks should be worn outdoors, people across the United States are living under an often confusing patchwork of limits, one that could continue for some time."
Louisiana,2021.0,Q2,"Speaking at the White House, the president did not mention his goal of getting 70 percent of adults partly vaccinated by July 4 but trumpeted a different milestone: 300 million shots in his first 150 days in office. WASHINGTON — With the United States unlikely to reach his self-imposed deadline of having 70 percent of adults partly vaccinated against the coronavirus by July 4, President Biden on Friday stepped up his drive for Americans to get their shots, warning that those who decline risk becoming infected by a highly contagious and potentially deadly variant."
Louisiana,2021.0,Q2,"The case, arising from a Mississippi law that bans most abortions after 15 weeks, could undermine the constitutional right established in Roe v. Wade. WASHINGTON — The Supreme Court on Monday plunged back into the contentious debate over abortion, agreeing to hear a case that will give its newly expanded conservative majority an opportunity to pare back the constitutional right to abortion established nearly a half century ago in Roe v. Wade."
Louisiana,2021.0,Q2,Top federal health officials said in interviews this week that the number of rare blood clotting disorders in recipients of the Johnson & Johnson vaccine has remained small. WASHINGTON — Federal health officials are leaning toward lifting their recommended pause on the use of Johnson & Johnson’s coronavirus vaccine after finding only a limited number of additional cases of a rare blood clotting disorder among recipients.
Louisiana,2021.0,Q2,"The state has done so well with vaccination that it can now safely drop its pandemic restrictions, Gov. Phil Scott said on Monday. Vermont has at least partially vaccinated 80 percent of residents 12 or older, allowing it to lift all remaining state pandemic restrictions, Gov. Phil Scott announced on Monday."
Louisiana,2021.0,Q2,"At a Senate hearing on the federal government’s pandemic response, Republicans criticized the government’s guidance for cruise ships, fishermen, summer camps and outdoor mask wearing. WASHINGTON — The director of the Centers for Disease Control and Prevention on Tuesday defended the agency against accusations that federal scientists were being too slow to update their pandemic-control guidance and overly conservative with their recommendations, especially on outdoor mask wearing."
Louisiana,2021.0,Q2,"One in five in that age group, mostly in the South, haven’t received a single dose, increasing the risk of virus outbreaks there. There are 11 states in the United States where at least 20 percent of older adults still haven’t received a Covid shot, potentially putting the recovery there at risk."
Louisiana,2021.0,Q2,"Half of American adults have received at least one shot of the coronavirus vaccine. Now comes the hard part: persuading the other half to get it. WASHINGTON — Now that President Biden has met his goal to have all adults eligible for the coronavirus vaccine, health officials around the country are hitting what appears to be a soft ceiling: More than half the nation’s adults have received at least one dose, but it is going to take hard work — and some creative changes in strategy — to convince the rest."
Louisiana,2021.0,Q2,"New England is surging ahead of the national average while the South is lagging behind. Almost half of Americans have received at least one dose of a Covid-19 vaccine. But the U.S. vaccination story varies widely across regions, with New England surging ahead of the national average and much of the South lagging far behind."
Louisiana,2021.0,Q2,"Known vaccination rates for Hispanic, Black, Native and Asian populations all now outpace vaccination for white people per capita. But because they have lagged for months, states still have significant ground to make up. Known vaccination rates for Hispanic, Black, Native and Asian populations all now outpace vaccination for white people per capita. But because they have lagged for months, states still have significant ground to make up."
Louisiana,2021.0,Q3,"Nearly everyone in Jefferson Parish, next to New Orleans, was experiencing problems with their water service after the power went out. Lines for bottled water were growing. KENNER, La. — In one of the many lines snaking into gas stations, out of groceries and around hardware stores in Jefferson Parish, La., on Wednesday sat Jeanne DiLeo, in her car, waiting. The simplest of necessities required hours of effort in the world that Hurricane Ida left behind. She had driven to Mississippi to buy fuel to keep her car running and her generator going, and was now sitting in a caravan of vehicles in front of a church to get food and — most important — water."
Louisiana,2021.0,Q3,"We’re on top of the latest extreme weather in the U.S. Follow here for news on Hurricane Ida, wildfires, floods and more. Four Louisiana nursing home residents who were evacuated ahead of Hurricane Ida have died at facility where state inspectors were prevented from conducting a full assessment this week, state officials said on Thursday."
Louisiana,2021.0,Q3,"Black women suffer from reproductive politicking more than other women.  During its coming term, the Supreme Court will review the constitutionality of a Mississippi anti-abortion law that criminalizes abortions after 15 weeks of pregnancy. Already in Mississippi, only one abortion clinic remains to serve the entire state. This new law, one of the most restrictive anti-abortion measures yet, provides no exemptions in cases of rape or incest. Many see it as the gravest threat to Roe v. Wade ever taken up by the Supreme Court. They are not wrong."
Louisiana,2021.0,Q3,"A week of public health reversals from the White House and the Centers for Disease Control and Prevention has left Americans with pandemic whiplash, sowing confusion about coronavirus vaccines and mask-wearing as the Delta variant upends what people thought they knew about how to stay safe. A week of public health reversals from the White House and the Centers for Disease Control and Prevention has left Americans with pandemic whiplash, sowing confusion about coronavirus vaccines and mask-wearing as the Delta variant upends what people thought they knew about how to stay safe."
Louisiana,2021.0,Q3,Test your knowledge of this week’s health news. Test your knowledge of this week’s health news.
Louisiana,2021.0,Q3,"“You are not a horse,” the Food and Drug Administration said. “Stop it.” Ivermectin, an anti-parasitic drug commonly used for livestock, should not be taken to treat or prevent Covid-19, the Food and Drug Administration said on Saturday."
Louisiana,2021.0,Q3,The decision came in response to an American Civil Liberties Union challenge to a first-in-the-nation law enacted by Republican state legislators in April. A federal judge on Wednesday temporarily blocked Arkansas’s ban on gender-confirming treatments for transgender youths as a lawsuit over the first-in-the-nation state law advances.
Louisiana,2021.0,Q3,"Hurricane Ida makes landfall in a Covid hotspot. Hurricane Ida made landfall southwest of New Orleans on Sunday as a Category 4 hurricane before moving into Mississippi, walloping hospitals in two states that were already brimming with Covid patients."
Louisiana,2021.0,Q3,"“I had to get out of there,” said one 86-year-old man who sat in his eighth-floor apartment for nearly a week after Hurricane Ida, struggling to breathe without his medical equipment. NEW ORLEANS — For five days after Hurricane Ida tore through New Orleans and left the city in darkness, 86-year-old Eddie Gentry sat in his sweltering, eighth-floor apartment, fearing that he was running out of breath."
Louisiana,2021.0,Q3,"On Wednesday, the city announced that all public hospital employees must be vaccinated or face weekly coronavirus testing. Mayor Bill de Blasio announced on Wednesday that some city employees who aren’t vaccinated will soon be required to get a weekly coronavirus test."
Louisiana,2021.0,Q4,Challengers say vaccination-or-testing requirements at large employers and for health care workers were not authorized by Congress. WASHINGTON — The Supreme Court said on Wednesday evening that it would hold a special hearing next month to assess the legality of two initiatives at the heart of the Biden administration’s efforts to address the coronavirus in the workplace.
Louisiana,2021.0,Q4,"The administration last week set Jan. 4 as the deadline for companies with 100 or more employees to mandate Covid vaccinations or implement weekly testing of workers. The Biden administration is “prepared to defend” sweeping new coronavirus vaccine rules for large companies amid new legal challenges, Dr. Vivek Murthy, the surgeon general, said on Sunday."
Louisiana,2021.0,Q4,"More than 100,000 Americans died from drug overdoses in the yearlong period ending in April, government researchers said. Americans died of drug overdoses in record numbers as the pandemic spread across the country, federal researchers reported on Wednesday, the result of lost access to treatment, rising mental health problems and wider availability of dangerously potent street drugs."
Louisiana,2021.0,Q4,"Both sides anticipate that a Supreme Court decision scaling back abortion rights would roil next year’s elections, with Democrats sensing an advantage. WASHINGTON — A Supreme Court ruling to weaken or overturn the landmark Roe v. Wade decision in the middle of next year’s midterm election campaign would immediately elevate abortion rights into a defining issue and most likely reinvigorate efforts to overhaul the court itself."
Louisiana,2021.0,Q4,"If you have a medical emergency, you will no longer need to worry about a large bill from a doctor you did not choose. For years, millions of Americans with medical emergencies could receive another nasty surprise: a bill from a doctor they did not choose and who did not accept their insurance. A law that goes into effect Saturday will make many such bills illegal."
Louisiana,2021.0,Q4,"Finger pointing is pointless, divisive and dumb.  Over the summer, as Covid cases started rising from their midyear lows, it became popular to blame Republicans for fueling the pandemic. The argument was that Covid had become a red-state scourge because of lower rates of mask-wearing and vaccination — along with high doses of vaccine misinformation — in places that went heavily for Donald Trump."
Louisiana,2021.0,Q4,"Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death. Data shows the vaccines kept working through the Delta surge, though some groups were at higher risk of breakthrough infections or death."
Louisiana,2021.0,Q4,"England’s maskless schools. England is taking a high-stakes gamble with its schoolchildren. Last month, the country sent millions of unvaccinated students back to school for in-person learning — without a requirement to wear face masks. Proponents of the plan say it’s allowing a large majority of students to have a normal school experience, and it’s better than keeping them home."
Louisiana,2021.0,Q4,"Hoping to prevent further disruptions to daily life, the C.D.C. reduced the period that certain infected Americans must sequester. As daily coronavirus cases in the United States soared to near record levels, federal health officials on Monday shortened by half the recommended isolation period for many infected Americans, hoping to minimize rising disruptions to the economy and everyday life."
Louisiana,2021.0,Q4,"With cases of the Omicron variant rising in Europe, there are worries that even tougher restrictions are looming over a holiday period that many had hoped would be a return to some normalcy. LONDON — Confirmed cases of the Omicron variant surged in Britain and Denmark on Sunday, backing up scientists’ fears that it has already spread more widely despite travel bans and adding to worries of new lockdowns before the holidays."
Louisiana,2022.0,Q1,"The rapid spread of the variant means far more people will have some immunity, at least for now, which might bode well this year for highly vaccinated countries in Europe. The astonishing spread of the Omicron variant could help set the stage for the pandemic to transition from overwhelming to manageable in Europe this year, a top health official said on Monday, potentially offering the world a glimpse at how countries can ease restrictions while keeping the virus at bay."
Louisiana,2022.0,Q1,"Reports of infections are falling in Cleveland, Newark and Washington, suggesting that a national peak may be approaching. At another bleak moment of the pandemic in the United States — with nearly 800,000 new cases a day, deaths rising and federal medical teams deploying to overwhelmed hospitals — glints of progress have finally started to emerge. In a handful of places that were among the first to see a surge of the Omicron variant last month, reports of new coronavirus infections have started to level off or decline."
Louisiana,2022.0,Q1,"The court seemed more likely to sustain a separate requirement that health care workers at facilities that receive federal money be vaccinated. WASHINGTON — The Supreme Court’s conservative majority seemed to be leaning on Friday toward blocking one of the White House’s main pandemic-fighting strategies, expressing skepticism that the Biden administration has the legal power to mandate that large employers require workers to be vaccinated or to undergo frequent testing."
Louisiana,2022.0,Q1,"In 2022, the state is offering more film tax credits than ever before. “Veep.” “You.” “Miracle Workers.” “American Horror Story.” “Lucifer.” “Good Girls.”"
Louisiana,2022.0,Q1,"Gov. Kathy Hochul of New York is ending the requirement that businesses check for proof of vaccination and enforce mask-wearing. Gov. Kathy Hochul will drop New York’s stringent indoor mask mandate on Wednesday, ending a requirement that businesses ask customers for proof of full vaccination or require mask-wearing at all times, and marking a turning point in the state’s coronavirus response, according to three people briefed on her decision."
Louisiana,2022.0,Q1,"Envisioned as the 911 for mental health, the National Suicide Prevention Lifeline will soon be 988, with more services for more callers. But it’s already straining to meet demand. The National Suicide Prevention Lifeline — the number posted on student identification cards, atop Google search results and in warning labels on television shows — is about to get a major reboot, casting it as the 911 for mental health."
Louisiana,2022.0,Q1,"New and other treatments remain effective but are reaching doctors in quantities that are no match for the Omicron surge. The Food and Drug Administration has formally restricted the use of antibody treatments that lost their once-considerable effect when faced with the Omicron variant, pausing a therapy that had been widely embraced, including by people who eschewed vaccinations."
Louisiana,2022.0,Q1,"A community in Vermont took charge after the local hill closed. When the Mount Ascutney ski resort closed in 2010 because of scant snow and mismanagement, it threatened to take with it the nearby community of West Windsor, Vt., population 1,099."
Louisiana,2022.0,Q1,"The number of requests for compassionate release filed by federal prisoners skyrocketed during the pandemic, according to a report by the U.S. Sentencing Commission released on Thursday, with risks associated with contracting Covid-19 a critical factor. The number of requests for compassionate release filed by federal prisoners skyrocketed during the pandemic, according to a report by the U.S. Sentencing Commission released on Thursday, with risks associated with contracting Covid-19 a critical factor."
Louisiana,2022.0,Q1,"Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast. Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast."
Louisiana,2022.0,Q2,"Officials and the public “may not have had all the information necessary” to take appropriate actions, the state auditor general’s office found. Florida’s government leaders and residents spent the first months of the pandemic trying to make decisions based on inaccurate or incomplete information, according to a new report by the state auditor general’s office."
Louisiana,2022.0,Q2,"Under the ruling, the public health measure known as Title 42 that has denied migrants entry will remain in effect. A federal judge on Friday blocked the Biden administration from lifting a pandemic-related health order whose scheduled expiration on Monday would have thrown open the doors of the United States to asylum seekers at the border for the first time in more than two years."
Louisiana,2022.0,Q2,"Many of the millions of women who live in these states would be able to seek legal abortions elsewhere, but the barriers to access may be hard for some to overcome. Many of the millions of women who live in these states would be able to seek legal abortions elsewhere, but the barriers to access may be hard for some to overcome."
Louisiana,2022.0,Q2,"Medication abortion allows patients to terminate early pregnancies at home. Some states are moving to limit it, while others are working to expand access. Follow our live updates on the Supreme Court decision to overturn Roe v. Wade."
Louisiana,2022.0,Q2,"The spread of the subvariants adds more uncertainty to the trajectory of the pandemic in the United States. The Omicron subvariants known as BA.4 and BA.5 now represent 13 percent of new coronavirus cases in the United States, up from 7.5 percent a week ago and 1 percent in early May, according to new estimates from the Centers for Disease Control and Prevention."
Louisiana,2022.0,Q2,"When his baby boy was diagnosed with the illness, he made it his mission to combat it. He later took his expertise back to his native Ghana. Soon after his first child, Kwame, was born on May 13, 1972, Dr. Kwaku Ohene-Frempong discovered that the boy had a fatal genetic disease."
Louisiana,2022.0,Q2,"The Supreme Court draft opinion signals a new era for the 50-year effort to end the constitutional right to abortion. Next goals include a national ban and, in some cases, classifying abortion as homicide. Follow live updates as the Senate votes on abortion rights."
Louisiana,2022.0,Q2,"Congressional hearings this week offered a preview of Republican attacks on the Biden administration’s immigration policies as the midterm elections approach. WASHINGTON — Republicans on Capitol Hill offered a preview this week of how they plan to attack the Biden administration’s immigration policies as the midterm elections approach, trying to make the homeland security secretary, Alejandro N. Mayorkas, accept blame for a historic spike in migration across the southwest border."
Louisiana,2022.0,Q2,"Immersive art, bespoke hotels and restaurants that range from Creole to a ‘tropical roadhouse’ are only a few of the offerings awaiting visitors. Even for a city like New Orleans, which has been bouncing back from calamities viral, meteorological and otherwise for three centuries, the last couple of years have been rough. But today, the most freewheeling city in the nation is strutting forward with a sense of relief and renewed confidence, seducing visitors with time-tested charms and a few bright new baubles."
Louisiana,2022.0,Q2,"Officials and some pediatricians worry the backlash against a mandate could keep children out of school. Teachers at New York City public schools are required to be vaccinated against Covid-19. Children involved in after-school activities that have a higher risk of spreading the virus — including many sports, as well as chorus and band — must be vaccinated, too."
Louisiana,2022.0,Q3,"Record temperatures are possible again on Wednesday as an unrelenting heat wave streches to more of the country. About 100 million Americans from California to New England were sweating through heat advisories and warnings from the National Weather Service on Wednesday, with a brutal heat wave across the central part of the country showing no signs of letting up."
Louisiana,2022.0,Q3,"The Supreme Court decision to reverse Roe, far from settling the matter, instead has launched court and political battles across the states likely to go on for years. Attempting to recover from their staggering loss in the Supreme Court, abortion rights groups have mounted a multilevel legal and political attack aimed at blocking and reversing abortion bans in courts and at ballot boxes across the country."
Louisiana,2022.0,Q3,"The Department of Health and Human Services delayed asking the manufacturer to process the bulk vaccine the government already owned into vials. WASHINGTON — The shortage of vaccines to combat a fast-growing monkeypox outbreak was caused in part because the Department of Health and Human Services failed early on to ask that bulk stocks of the vaccine it already owned be bottled for distribution, according to multiple administration officials familiar with the matter."
Louisiana,2022.0,Q3,"The state that spurred the overturning of abortion rights is among 17 that have not adopted a new option to extend new mothers’ Medicaid coverage for a year. JACKSON, Miss. — Like low-income pregnant women around the country, nearly every patient at the Sisters in Birth clinic here is covered by Medicaid, the public health insurance program for the poor. But they face the prospect of losing the coverage two months after their babies are born, when they are still at high risk of complications that could lead to serious illness — or even death."
Louisiana,2022.0,Q3,"As people age, they get less satisfaction from travel, cars, clothes and appliances. If the recent rout in the stock market has you drastically cutting back your retirement spending plans, it probably means that you were counting too much on ever-rising asset prices. But a new research paper suggests that spending less at advanced ages is not necessarily a sign of failure to plan. Even people who plan perfectly do it."
Louisiana,2022.0,Q3,"As the BA.5 subvariant drives a spike, many public health leaders aren’t cracking down The BA.5 subvariant, now the cause of at least two-thirds of U.S. cases, is driving a Covid spike in some 40 states. But Americans, exhausted from repeated surge warnings, are less likely than ever to wear masks or avoid crowds. Many U.S. health officials aren’t speaking out against such practices."
Louisiana,2022.0,Q3,"Climate has received most of the attention. But the Senate bill brings big changes to health care, too. The climate provisions in the bill that the Senate passed this weekend are likely to be more consequential than anything else in the bill. They will lead to a sharp reduction in U.S. greenhouse gas emissions, experts say, and help address arguably the world’s most pressing crisis."
Louisiana,2022.0,Q3,"In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access. In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access."
Louisiana,2022.0,Q3,"Dr. Anthony S. Fauci, who has advised seven presidents and spent more than half a century at the National Institutes of Health, will leave government service by the end of the year. Dr. Anthony S. Fauci said on Monday that he intended to leave government service in December to “pursue the next chapter” of his career, and that he would step down as President Biden’s top medical adviser and the director of the National Institute of Allergy and Infectious Diseases, which he has led for 38 years."
Louisiana,2022.0,Q3,"Empowering Medicare to negotiate prices directly with drug makers has been a Democratic goal for 30 years, one the pharmaceutical industry has fought ferociously. WASHINGTON — For decades, as prescription drug costs have soared, Democrats have battled with the pharmaceutical industry in pursuit of an elusive goal: legislation that could drive down prices by allowing Medicare to negotiate directly with drug makers."
Louisiana,2022.0,Q4,"Violent crime in cities has become a central talking point of Republican campaigns. It’s hurting many Democratic candidates, but not all. In one of the more unusual television advertisements of this year’s midterm election campaigns, Senator John Kennedy, Republican of Louisiana, accuses Democrats of wanting to defund police departments."
Louisiana,2022.0,Q4,"Vote because abortion matters. Despite Republican‌ assurances that their draconian abortion bans wouldn’t hurt women, a flood of heart-wrenching accounts from across the country prove otherwise. Yet even with that outpouring of stories, plus polls showing broad opposition to the bans and an increase in women registering to vote, it’s still unclear if the issue will be the deciding factor for voters in the midterm elections on Tuesday."
Louisiana,2022.0,Q4,"No single image tells the story of a climate in crisis, but our photographers have come back from their global travels with an encyclopedia’s worth of pictures that hint at the scope and devastation. Climate change does not lend itself to easy documentation."
Louisiana,2022.0,Q4,Superfans of the hit drama “Yellowstone” discuss the show’s political and cultural aspects. Superfans of the hit drama “Yellowstone” discuss the show’s political and cultural aspects.
